表7—3  省、自治区、直辖市的镇各种文化程度人口分性别的婚姻状况(第二口径),,,,,,,,,,,,,,,,,,
河南省,    586 514,    338 482,    248 032,    1 59 984,    90 635,    69 349,    421 653,    245 306,    176 347,    2 568,    1 411,    1 157,,,湖北省,    2 207,    1 116,    1 091
湖北省,    523 509,    307 038,    216 471,    160 919,    98 185,    62 734,    357 989,    206 385,    151 604,    2 394,    1 352,    1 042,,,湖南省,    3 327,    1 580,    1 747
湖南省,    528 018,    297 775,    230 243,    169 275,    104 666,    64 609,    352 779,    190 190,    162 589,    2 637,    1 339,    1 298,,,广东省,    2 395,    1 328,    1 067
广东省,    995 672,    623 346,    372 326,    376 798,    232 656,    144 142,    612153,    387 104,    225 049,    4 326,    2 258,    2 068,,,广西壮族自治区,    2 635,    1 314,    1 321
广西壮族自治区,    466 559,    265 870,    200 689,    176 589,    1 10 191,    66 398,    285 184,    153 352,    131 832,    2 151,    1 013,    1 138,,,海南省,    404,    244,    160
海南省,    132 367,    82 726,    49 641,    46 749,    29 454,    17 295,    84 715,    52 794,    31 921,    499,    234,    265,,,四川省,    6 152,    3 029,    3 123
四川省,    784 837,    422 869,    361 968,    304 885,    173 754,    131 131,      467 595,    243 296,    224 299,    6 205,    2 790,    3 415,,,贵州省,    1 482,    782,    700
贵州省,    192 866,    107 061,    85 805,    86 913,    49 772,    37 141,    103 171,    55 826,    47 345,    1 300,    681,    619,,,云南省,    1 948,    958,    990
云南省,    285 906,    156 309,    129 597,    139 030,    78 682,    60 348,    143 456,    75 910,    67 546,    1 472,    759,    713,,,西藏自治区,    29,    14,    15
西藏自治区,    4 691,        3 074,    1 617,    2 550,    1 847,    703,    2 099,    1 204,    895,    13,    9,    4,,,陕西省,    2 087,    1 039,    1 048
陕西省,    395 454,    219 317,    176 137,    147 048,    83 689,    63 359,    244 921,    133 872,    111 049,    1 398,    717,    681,,,甘肃省,    1 100,    508,    592
甘肃省,    186 419,    104 504,    81 915,    71 069,    40 771,    30 298,    113 506,    62 845,    50 661,    744,    380,    364,,,青海省,    261,    123,    138
青海省,    52 382,    27 679,    24 703,    30 443,    16106,    14 337,    21 508,    11 358,    10 150,    170,    92,    78,,,宁夏回族自治区,    284,    138,    146
宁夏回族自治区,    58 071,    30 633,    27 438,    28 304,    15 060,    1 3 244,    29 275,    15 339,    13 936,    208,    96,    112,,,新疆维吾尔自治区,    2 249,    891,    1 358
新疆维吾尔自治区,    168 291,    84 384,    83 907,    92 667,    47 216,    45 451,    72 484,    35 989,    36 495,    891,    288,    603,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-3省、自治区、直辖市的镇各种文化程度人口分性别的婚姻状况(第二口径)(续05),,,,,,,,,,,,,,,表7—3省、自治区、直辖市的镇各种文化程度人口分性别的,,,
    单位：人,,,,,,,,,,,,,,,    婚姻状况(第二口径)(续13)单位：人,,,
,,,,,,,,,,,,,,,,,,
    文化程度,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    文化程度,    离婚,,
    和地区别,,,,,,,,,,,,,,,    和地区别,,,
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,,    小计,    男,    女
中专,    4 427 161,    2 594 508,    1 832 653,    1226 996,    674 373,    552 623,    3 144 386,    1 897 036,    1 247 350,    35 769,    13 438,    22 331,,,中专,    20 010,    9 661,    10 349
北京市,    47 452,    23 729,    23 723,    15 663,    7 455,    8 208,    31 446,    16 150,    15 296,    219,    75,    144,,,北京市,    124,    49,    75
天津市,    24 285,    12 268,    12 017,    6 575,    2 946,    3 629,    17 572,    9 273,    8 299,    92,    33,    59,,,天津市,    46,    16,    30
河北省,    210 775,    118 234,    92 541,    41 334,    19 102,    22 232,    167 523,    98 288,    69 235,    1 407,    628,    779,,,河北省,    511,    216,    295
山西省,    152 725,    88 553,    64 172,    37 020,    18 191,    18 829,    114 282,    69 661,    44 621,    882,    413,    469,,,山西省,    541,    288,    253
内蒙古自治区,    112 995,    65 709,    47 286,    20 267,    10 654,    9 613,    91 340,    54 460,    36 880,    877,    394,    483,,,内蒙古自治区,    511,    201,    310
辽宁省,    112 853,    60 121,    52 732,    20 250,    8 367,    11 883,    91 165,    51 204,    39 961,    925,    345,    580,,,辽宁省,    513,    205,    308
吉林省,    137 321,    72 317,    65 004,    29 065,    12 341,    16 724,    106 350,    59 216,    47 134,    1 123,    445,    678,,,吉林省,    783,    315,    468
黑龙江省,    183 541,    92 596,    90 945,    46 143,    18 916,    27 227,    134 797,    72 738,    62 059,    1 494,    534,    960,,,黑龙江省,    1 107,    408,    699
上海市,    51 499,    23 683,    27 816,    18 151,    7 777,    10 374,    32 726,    15 713,    17 013,    348,    74,    274,,,上海市,    274,    119,    155
江苏省,    207 451,    121 532,    85 919,    59 314,    31 501,    27 813,    145 327,    88 978,    56 349,    2 090,    694,    1 396,,,江苏省,    720,    359,    361
浙江省,    204 865,    118 862,    86 003,    63 060,    37 215,    25 845,    138 735,    80 393,    58 342,    2 038,    675,    1 363,,,浙江省,    1 032,    579,    453
安徽省,    140 534,    86 463,    54 071,    39 423,    23 974,    15 449,    99 271,    61 699,    37 572,    1 264,    470,    794,,,安徽省,    576,    320,    256
福建省,    106 701,    65 299,    41 402,    31 052,    18 640,    12 412,    74 215,    46 031,    28 184,    1 086,    423,    663,,,福建省,    348,    205,    143
江西省,    139 280,    85 089,    54 191,    36 829,    24 360,    12 469,    100 453,    59 885,    40 568,    1 308,    483,    825,,,江西省,    690,    361,    329
山东省,    349 328,    214 796,    134 532,    96 056,    50 337,    45 719,    250 774,    163 360,    87 414,    1 909,    846,    1 063,,,山东省,    589,    253,    336
河南省,    192 082,    114 493,    77 589,    52 770,    26 763,    26 007,    136 935,    86 614,    50 321,    1 810,    831,    979,,,河南省,    567,    285,    282
湖北省,    239 782,    144 816,    94 966,    80 014,    43 538,    36 476,    157 349,    100 188,    57 161,    1 545,    635,    910,,,湖北省,    874,    455,    419
湖南省,    199 286,    119 891,    79 395,    55 779,    32 049,    23 730,    141 009,    86 849,    54 160,    1 627,    530,    1 097,,,湖南省,    871,    463,    408
广东省,    252 256,    158 439,    93 817,    82 962,    46 770,    36 192,    166 580,    110 404,    56 176,    2 107,    935,    1 172,,,广东省,    607,    330,    277
广西壮族自治区,    188 352,    109 207,    79 145,    63 886,    34 833,    29 053,    122 306,    73 495,    48 811,    1 410,    496,    914,,,广西壮族自治区,    750,    383,    367
海南省,    39 182,    26 304,    12 878,    10 853,    6 260,    4 593,    27 910,    19 815,    8 095,    314,    164,    1 50,,,海南省,    105,    65,    40
四川省,    441 956,    250 370,    191 586,    109 224,    64 551,    44 673,    324 992,    183 127,    141 865,    4 715,    1 228,    3 487,,,四川省,    3 025,    1 464,    1 561
贵州省,    1 17 879,    71 525,    46 354,    41319,    26 899,    14 420,    74 817,    43 852,    30 965,    946,    350,    596,,,贵州省,    797,    424,    373
云南省,    184 891,      107 365,    77 526,    65 325,    38 656,    26 669,    117 051,    67 563,    49 488,    1 282,    527,    755,,,云南省,    1 233,    619,    614
西藏自治区,    4 370,    2 538,    1 832,    1 254,    850,    404,    3 023,    1 649,    1 374,    42,    13,    29,,,西藏自治区,    51,    26,    25
陕西省,    163 057,    105 399,    57 658,    39 348,    23 612,    15 736,    121 949,    80 923,    41 026,    1 121,    525,    596,,,陕西省,    639,    339,    300
甘肃省,    80 511,    53 690,    26 821,    25 862,    16 827,    9 035,    53 830,    36 465,    17 365,    458,    213,    245,,,甘肃省,    361,    185,    176
青海省,    28 710,    17 329,    11 381,    10 977,    6 550,    4 427,    17 352,    10 635,    6 717,    161,    52,    109,,,青海省,    220,    92,    128
宁夏回族自治区,    31 912,    19 995,    11 917,    7 541,    4 555,    2 986,    24 054,    15 297,    8 757,    173,    78,    95,,,宁夏回族自治区,    144,    65,    79
新疆维吾尔自治区,    81 330,    43 896,    37 434,    19 680,    9 884,    9 796,    59 253,    33 11 1,    26 142,    996,    329,    667,,,新疆维吾尔自治区,    1 401,    572,    829
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-3省、自治区、直辖市的镇各种文化程度人口，分性别的婚姻状况(第二口径)(续06),,,,,,,,,,,,,,,表7-3省、自治区、直辖市的镇各种文化程度人口分性别的,,,
    单位：人,,,,,,,,,,,,,,,    婚姻状况(第二口径)(续14)单位：人,,,
,,,,,,,,,,,,,,,,,,
    文化程度,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    文化程度,    离婚,,
    和地区别,,,,,,,,,    女,    小计,    男,    女,,,    和地区别,,,
,  合计,    男,    女,  小计,    男,    女,    小计,    男,,,,,,,,    小计,    男,    女
大学专科,    1 928 570,    1 452 790,    475 780,    397 593,    266 305,    131 288,    1 511 128,    1 173 076,    338 052,    10 498,    7 070,    3 428,,,大学专科,    9 351,    6 339,    3 012
北京市,    24 163,    14 996,    9 167,    5 571,    3 017,    2 554,    18 440,    11 891,    6 549,    80,    51,    29,,,北京市,    72,    37,    35
天津市,    8 770,    5 780,    2 990,    1 092,    565,    527,    7 633,    5 189,    2 444,    26,    15,    11,,,天津市,    19,    11,    8
河北省,    83 138,    60 352,    22 786,    8 259,    4 883,    3 376,    74 314,    55 132,    19 182,    336,    197,    139,,,河北省,    229,    140,    89
山西省,    61 427,    46 272,    15 155,    8 677,    5 373,    3 304,    52 211,    40 522,    11 689,    287,    203,    84,,,山西省,    252,    174,    78
内蒙占自治区,    42 465,    30 636,    1 1 829,    7 226,    4 154,    3 072,    34 757,    26 184,    8 573,    227,    149,    78,,,内蒙古自治区,    255,    149,    106
辽宁省,    57 858,    40 287,    17 571,    6 363,    3 216,    3 147,    50 848,    36 656,    14 192,    374,    255,    119,,,辽宁省,    273,    160,    113
吉林省,    55 516,    38 710,    16 806,    6 780,    3 305,    3 475,    48 085,    35 032,    13 053,    340,    204,    136,,,吉林省,    31 1,    169,    142
黑龙江省,    103 288,    67 777,    35 511,    22 218,    11 041,    11 177,    79 947,    56 106,    23 841,    571,    346,    225,,,黑龙江省,    552,    284,    268
上海市,    28 280,    19 391,    8 889,    6 701,    4 142,    2 559,    21 241,    15 049,    6 192,    138,    88,    50,,,上海市,    200,    112,    88
江苏省,    121 546,    92 958,    28 588,    23 348,    16 395,    6 953,    96 906,    75 717,    21 189,    773,    487,    286,,,江苏省,    519,    359,    160
浙江省,    102 220,    75 860,    26 360,    27 505,    19 129,    8 376,    73 422,    55 786,    17 636,    700,    503,    197,,,浙江省,    593,    442,    151
安徽省,    64 079,    50 673,    13 406,    13 539,    9 972,    3 567,    49 871,    40 210,    9 661,    419,    307,    112,,,安徽省,    250,    184,    66
福建省,    45 311,    35 854,    9 457,    10 700,    7 830,    2 870,    34 084,    27 636,    6 448,    325,    225,    100,,,福建省,    202,    163,    39
江西省,    58 216,    48 199,    10 017,    11 538,    9 476,    2 062,    46 020,    38 220,    7 800,    359,    269,    90,,,江西省,    299,    234,    65
山东省,    135 512,    106 034,    29 478,    23 057,    15 856,    7 201,    111 800,    89 753,    22 047,    397,    253,    144,,,山东省,    258,    172,    86
河南省,    90 782,    69 705,    21 077,    12 441,    7 980,    4 461,    77 451,    61 131,    16 320,    575,    395,    180,,,河南省,    315,    199,    116
湖北省,    107 981,    85 155,    22 826,    28 725,    20 684,    8 041,    78 380,    63 861,    14 519,    509,    352,    157,,,湖北省,    367,    258,    109
湖南省,    98 599,    77 067,    21 532,    21 712,    15 944,    5 768,    75 848,    60 357,    15 491,    522,    380,    142,,,湖南省,    517,    386,    131
广东省,    134 053,    108 997,    25 056,    35 298,    25 969,    9 329,    97 666,    82 221,    15 445,    766,    574,    192,,,广东省,    323,    233,    90
广西壮族自治区,    71 737,    55 363,    16 374,    17 859,    12 344,    5 515,    53 134,    42 521,    10 613,    423,    277,    146,,,广西壮族自治区,    321,    221,    100
海南省,    20 380,    17 369,    3 01 1,    4 670,    3 625,    1 045,    15 514,    13 587,    1 927,    104,    75,    29,,,海南省,    92,    82,    10
四川省,    164 932,    121 408,    43 524,    32 291,    21 066,    11 225,    130 257,    98 748,    31 509,    1 110,    701,    409,,,四川省,    1 274,    893,    381
贵州省,    37 518,    28 216,    9 302,    9 020,    6 227,    2 793,    27 935,    21 579,    6 356,    215,    146,    69,,,贵州省,    348,    264,    84
云南省,    60 698,    44 121,    16 577,    18 768,    12 429,    6 339,    41 239,    31 193,    10 046,    249,    180,    69,,,云南省,    442,    319,    123
西藏自治区,    1 603,    1 137,    466,    433,    286,    147,    1 129,    831,    298,    14,    3,    11,,,西藏自治区,    27,    17,    10
陕西省,    68 088,    51 639,    16 449,    12 930,    8 447,    4 483,    54 547,    42 773,    11 774,    271,    178,    93,,,陕西省,    340,    241,    99
甘肃省,    31 498,    24 949,    6 549,    7 974,    5 707,    2 267,    23 202,    19 004,    4 198,    156,    112,    44,,,甘肃省,    166,    126,    40
青海省,    8 126,    5 918,    2 208,    1 721,    1 099,    622,    6 286,    4 735,    1 551,    28,    21,    7,,,青海省,    91,    63,    28
宁夏回族自治区,    14 552,    10 651,    3 901,    3 845,    2 486,    1 359,    10 591,    8 094,    2 497,    54,    39,    15,,,宁夏回族自治区,    62,    32,    30
新疆维吾尔自治区,    26 234,    17 316,    8 918,    7 332,    3 658,    3 674,    18 370,    13 358,    5 012,    150,    85,    65,,,新疆维吾尔自治区,    382,    215,    167
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-3省、自治区、直辖市的镇各种文化程度人口分性别的婚姻状况(第二口径)(续07),,,,,,,,,,,,,,,表7-3省、自治区、直辖市的镇各种文化程度人口分性别的,,,
    单位：人,,,,,,,,,,,,,,,    婚姻状况(第二口径)(续15)单位：人,,,
,,,,,,,,,,,,,,,,,,
    文化程度,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    文化程度,    离婚,,
    和地区别,,,,,,,,,,,,,,,    和地区别,,,
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,,    小计,    男,    女
大学本科,    685 397,    559 618,    125 779,    130 193,    102 983,    27 210,    545 446,    449 572,    95 874,    6 036,    4 306,    1 730,,,大学本科,    3 722,    2 757,    965
北京市,    14 726,    9 997,    4 729,    6 061,    4 124,    1 937,    8 531,    5 785,    2 746,    83,    56,    27,,,北京市,    51,    32,    19
天津市,    2 958,    2 128,    830,    477,    336,    141,    2 452,    1 773,    679,    23,    16,    7,,,天津市,    6,    3,    3
河北省,    27 494,    20 936,    6 558,    3 461,    2 351,    1 110,    23 791,    18 432,    5 359,    153,    96,    57,,,河北省,    89,    57,    32
山西省,    22 720,    17 857,    4 863,    5 057,    3 455,    1 602,    17 468,    14 262,    3 206,    121,    90,    31,,,山西省,    74,    50,    24
内蒙古自治区,    12 847,    10 265,    2 582,    1 630,    1 205,    425,    11 040,    8 941,    2 099,    103,    73,    30,,,内蒙古自治区,    74,    46,    28
辽宁省,    17 488,    13 987,    3 501,    1 072,    664,    408,    16 160,    13 127,    3 033,    191,    151,    40,,,辽宁省,    65,    45,    20
吉林省,    20 357,    15 951,    4 406,    1 339,    875,    464,    18 750,    14 890,    3 860,    180,    126,    54,,,吉林省,    88,    60,    28
黑龙江省,    22 743,    17 097,    5 646,    4 439,    2 558,    1 881,    17 962,    14 299,    3 663,    220,    158,    62,,,黑龙江省,    122,    82,    40
上海市,    21 959,    16 107,    5 852,    7 281,    5 197,    2 084,    14 318,    10 682,    3 636,    205,    127,    78,,,上海市,    155,    101,    54
江苏省,    43 998,    36 647,    7 351,    6 634,    5 518,    1 116,    36 688,    30 649,    6 039,    442,    312,    130,,,江苏省,    234,    168,    66
浙江省,    44 006,    36 209,    7 797,    10 368,    8 855,    1 513,    32 947,    26 825,    6 122,    430,    315,    115,,,浙江省,    261,    214,    47
安徽省,    27 106,    23 595,    3 511,    4 443,    3 916,    527,    22 252,    19 355,    2 897,    277,    212,    65,,,安徽省,      134,    112,    22
福建省,    22 422,    19 169,    3 253,    4 667,    3 933,    734,    17 458,    15 004,    2 454,    209,    159,    50,,,福建省,    88,    73,    15
江西省,    21 361,    19 004,    2 357,    3 865,    3 493,    372,    17 216,    15 283,    1 933,    166,    128,    38,,,江西省,    114,    100,    14
山东省,    43 022,    35 356,    7 666,    8 742,    6 634,    2 108,    34 008,    28 534,    5 474,    183,    122,    61,,,山东省,    89,    66,    23
河南省,    24 291,    20 233,    4 058,    3 610,    2 691,    919,    20 403,    17 325,    3 078,    194,    155,    39,,,河南省,    84,    62,    22
湖北省,    26 004,    22 571,    3 433,    4 674,    4 050,    624,    21 018,    18 293,    2 725,    189,    125,    64,,,湖北省,    123,    103,    20
湖南省,    24 317,    21 404,    2 913,    3 856,    3 404,    452,    20 058,    17 674,    2 384,    253,    201,    52,,,湖南省,    150,    125,    25
广东省,    29 570,    25 787,    3 783,    6 301,    5 385,    916,    22 844,    20 067,    2 777,    314,    247,    67,,,广东省,    111,    88,    23
广西壮族自治区,    28 537,    24 105,    4 432,    7 225,    6 110,    1 115,    20 977,    17 735,    3 242,    211,    160,    51,,,广西壮族自治区,    124,    100,    24
海南省,    3 600,    3 243,    357,    953,    851,    102,    2 611,    2 360,    251,    18,    17,    1,,,海南省,    18,    15,    3
四川省,    75 556,    60 831,    14 725,    10 475,    8 694,    1 781,    63 449,    51 030,    12 419,    1 031,    678,    353,,,四川省,    601,    429,    172
贵州省,    17 311,    14 122,    3 189,    4 179,    3 384,    795,    12 808,    10 505,    2 303,    175,    117,    58,,,贵州省,    149,    116,    33
云南省,    26 701,    20 815,    5 886,    7 422,    5 732,    1 690,    18 836,    14 758,    4 078,    231,    163,    68,,,云南省,    212,    162,    50
西藏自治区,    869,    626,    243,    264,    219,    45,    590,    402,    188,    1,      -,    1,,,西藏自治区,    14,    5,    9
陕西省,    32 012,    26 511,    5 501,    4 636,    3 962,    674,    26 977,    22 256,    4 721,    215,    157,    58,,,陕西省,    184,    136,    48
甘肃省,    11 155,    9 583,    1 572,    1 986,    1 763,    223,    8 990,    7 675,    1 315,    106,    83,    23,,,甘肃省,    73,    62,    11
青海省,    4 177,    3 257,    920,    1 047,    767,    280,    3 067,    2 451,    616,    24,    13,    11,,,青海省,    39,    26,    13
宁夏回族自治区,    7 027,    5 497,    1 530,    2 035,    1 534,    501,    4 913,    3 905,    1 008,    36,    24,    12,,,宁夏回族自治区,    43,    34,    9
新疆维吾尔自治区,    9 063,    6 728,    2 335,    1 994,    1 323,    671,    6 864,    5 295,    1 569,    52,    25,    27,,,新疆维吾尔自治区,    153,    85,    68
