,,,,,,,,,,,,,,,,,,
表7-9全国各职业大类人口分年龄、性别的婚姻状况,,,,,,,,,,,,,,,表7-9全国各职业大类人口分年龄、性别的婚姻状况(续16),,,
,,,,,,,,,,,,,,,    单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,总计,    3 904 193,    2 900 789,    1 003 404
  45—49岁,    1 181 840,    667 133,    514 707,    14 665,    13 773,    892,    1124 453,    636 961,    487 492,    29 892,    9 020,    20 872,,,  45—49岁,    12 830,    7 379,    5 451
    45,    274 382,    153 033,    121 349,    3 246,    2 986,    260,    262 739,    146 826,    115 913,    5 304,    1 560,    3 744,,,    45,    3 093,    1 661,    1 432
    46,    249 578,    140 964,    108 614,    3 022,    2 815,    207,    238 282,    134 909,    103 373,    5 549,    1 699,    3 850,,,    46,    2 725,    1 541,    1 184
    47,    227 616,    128 043,    99 573,    2 732,    2 584,    148,    216 691,    122 339,    94 352,    5 744,    1 704,    4 040,,,    47,    2 449,    1 416,    1 033
    48,    220 149,    124 697,    95 452,    2 919,    2 751,    168,    208 590,    118 661,    89 929,    6 304,    1 908,    4 396,,,    48,    2 336,    1 377,    959
    49,    210 115,    120 396,    89 719,    2 746,    2 637,    109,    198 151,    114 226,    83 925,    6 991,    2 149,    4 842,,,    49,    2 227,    1 384,    843
  50-54岁,    807 692,    523 833,    283 859,    12 920,    12 441,    479,    746 443,    489 446,    256 997,    38 854,    15 088,    23 766,,,  50—54岁,    9 475,    6 858,    2 617
    50,    185 745,    113 038,    72 707,    2 846,    2 730,    116,    173 513,    106 437,    67 076,    7 206,    2 417,    4 789,,,    50,    2 180,    1 454,    726
    51,    165 204,    104 950,    60 254,    2 570,    2 493,    77,    153 620,    98 514,    55 106,    7 174,    2 684,    4 490,,,    51,    1 840,    1 259,    581
    52,    161 714,    106 195,    55 519,    2 703,    2 587,    116,    149 266,    99 125,    50 141,    7 828,    3 063,    4 765,,,    52,    1 917,    1 420,    497
    53,    150 703,    100 937,    49 766,    2 492,    2 400,    92,    138 277,    93 868,    44 409,    8 177,    3 342,    4 835,,,    53,    1 757,    1 327,    430
    54,    144 326,    98 713,    45 613,    2 309,    2 231,    78,    131 767,    91 502,    40 265,    8 469,    3 582,    4 887,,,    54,    1 781,    1 398,    383
  55—59岁,    602 653,    439 993,    162 660,    8 880,    8 560,    320,    538 583,    402 332,    136 251,    47 223,    22 670,    24 553,,,  55—59岁,    7 967,    6 431,    1 536
    55,    134 191,    94 328,    39 863,    2 148,    2 084,    64,121483,    86 871,    34 612,    8 784,    3 973,    4 811,,,    55,    1 776,    1 400,    376
    56,    132 722,    95 828,    36 894,    1 990,    1 921,    69,    119 362,    88 098,    31 264,    9 572,    4 374,    5 198,,,    56,    1 798,    1 435,    363
    57,    125 152,    92 153,    32 999,    1 872,    1 796,    76,    111 717,    84 192,    27 525,    9 864,    4 795,    5 069,,,    57,    1 699,    1 370,    329
    58,    109181,    81 372,    27 809,    1 518,    1 468,    50,    96 909,    74 073,    22 836,    9 343,    4 658,    4 685,,,    58,    1 411,    1 173,    238
    59,    101 407,    76 312,    25 095,    1 352,    1 291,    61,    89 112,    69 098,    20 014,    9 660,    4 870,    4 790,,,    59,    1 283,    1 053,    230
  60—64岁,    363 839,    271 125,    92 714,    4 747,    4 450,    297,    305 790,    236 815,    68 975,    48 232,    25 679,    22 553,,,  60-64岁,    5 070,    4 181,    889
    60,    90 839,    67 043,    23 796,    1 229,    1 163,    66,    78 257,    59 719,    18 538,    10 129,    5176,    4 953,,,    60,    1 224,    985,    239
    61,    76 473,    56 192,    20 281,    1 011,    945,    66,    64 954,    49 530,    1 5 424,    9 457,    4 851,    4 606,,,    61,    1 051,    866,    185
    62,    75 132,    55 934,    19 198,    986,    926,    60,    62 830,    48 716,    14 114,    10 188,    5 348,    4 840,,,    62,    1 128,    944,    184
    63,    63 075,    47 375,    15 700,    800,    745,    55,    52 211,    40 949,    11 262,    9 210,    4 963,    4 247,,,    63,    854,    718,    136
    64,    58 320,    44 581,    13 739,    721,    671,    50,    47 538,    37 901,    9 637,    9 248,    5 341,    3 907,,,    64,    813,    668,    145
  65岁及以上,    340 747,    265 426,    75 321,    4 020,    3 433,    587,    251 086,    209 688,    41 398,    81 096,    48 456,    32 640,,,  65岁及以上,    4 545,    3 849,    696
服务性工作人员,  15 511 513,    7 502 533,    8 008 980,    3 346 797,    1 724 488,    1 622 309,    11 541 538,    5 445 862,    6 095 676,    429 754,    222 509,    207 245,,,服务性工作人员,    193 424,    109 674,    83 750
  15—19岁,    1 260 179,    524 802,    735 377,    1 231 308,    513 982,    717 326,    28 541,    10 687,    17 854,    55,    27,    28,,,  15—19岁,    275,    106,    169
    15,    59 311,    23 366,    35 945,    59 141,    23 273,    35 868,    161,    87,    74,    3,    2,    1,,,    15,    6,    4,    2
    16,    139 473,    56 841,    82 632,    138 952,    56 619,    82 333,    508,    217,    291,    3,    1,    2,,,    16,    10,    4,    6
    17,    256 685,    106 087,    150 598,    254 637,    105 325,    149 312,    2 023,    752,    1 271,    9,    6,    3,,,    17,    16,    4,    12
    18,    352 865,    147 594,    205 271,    346 217,    145 169,    201 048,    6 556,    2 396,    4 160,    18,      7,    1 1,,,    18,    74,    22,    52
    19,    451 845,    190 914,    260 931,    432 361,    183 596,    248 765,    19 293,    7 235,    12 058,    22,    1 1,    11,,,    19,    169,    72,    97
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-9全国各职业大类人口分年龄、性别的婚姻状况(续09),,,,,,,,,,,,,,,表7-9全国各职业大类人口分年龄、性别的婚姻状况(续25),,,
,,,,,,,,,,,,,,,    单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,  20—24岁,    6 917,    2 372,    4 545
  20—24岁,    2 346 856,    1 057 323,    1 289 533,    1 513 574,    732 767,    780 807,    825 005,    321 789,    503 216,    1 360,    395,    965,,,    20,    407,    138,    269
    20,    498 852,    214 604,    284 248,    446 517,    197 043,    249 474,    51 865,    17 397,    34 468,    63,    26,    37,,,    21,    787,    245,    542
    21,    531 779,    234 696,    297 083,    422 382,    196 807,    225 575,    108 472,    37 604,    70 868,    138,    40,    98,,,    22,    1 187,    382,    805
    22,    459 962,    209 182,    250 780,    300 952,    147 567,    153 385,    157 602,    61 179,    96 423,    221,    54,    167,,,    23,    1 693,    602,    1 091
    23,    401 297,    187 61 1,    213 686,    190 777,    102 350,    88 427,    208 481,    84 557,    123 924,    346,    102,    244,,,    24,    2 843,    1 005,    1 838
    24,    454 966,    21 1 230,    243 736,    152 946,    89 000,    63 946,    298 585,    121 052,    177 533,    592,    173,    419,,,  25—29岁,    26 182,    9 388,    16 794
  25—29岁,    2 197 477,    970 507,    1 226 970,    303 203,    206446,    96 757,    1 862 780,    753 456,    1 109 324,    5 312,    1 217,    4 095,,,    25,    4 007,    1 390,    2 617
    25,    472 266,    216 106,    256 160,    107 893,    67 779,    40 114,    359 537,    146 737,    212 800,    829,    200,    629,,,    26,    5 661,    1 986,    3 675
    26,    530 517,    234 589,    295 928,    82 265,    55 801,    26 464,    441 545,    176 562,    264 983,    1 046,    240,    806,,,    27,    7 094,    2 517,    4 577
    27,    565 290,    249 719,    315 571,    62 370,    44 532,    17 838,    494 373,    202 323,    292 050,    1 453,    347,    1 106,,,    28,    4 603,    1 715,    2 888
    28,    330 612,    146 078,    184 534,    29 691,    22 255,    7 436,    295 276,    121 882,    173 394,    1 042,    226,    816,,,    29,    4 817,    1 780,    3 037
    29,    298 792,    124 015,    174 777,    20 984,    16 079,    4 905,    272 049,    105 952,    166 097,    942,    204,    738,,,  30—34岁,    34 699,    14 174,    20 525
  30—34岁,    2 115 053,    869 497,    1 245 556,    84 447,    69 913,    14 534,    1 984 584,    782 968,    1 201 616,    11323,    2 442,    8 881,,,    30,    6 405,    2 501,    3 904
    30,    380 474,    159 659,    220 815,    20 528,    16 451,    4 077,    352 094,    140 360,    211 734,    1 447,    347,    1 100,,,    31,    6 313,    2 545,    3 768
    31,    376 733,    156 939,    219 794,    17 027,    14 047,    2 980,    351 673,    139 971,    211 702,    1 720,    376,    1 344,,,    32,    7 865,    3 194,    4 671
    32,    483 483,    200 106,    283 377,    18 447,    15 450,    2 997,    454 699,    180 927,    273 772,    2 472,    535,    1 937,,,    33,    7138,    2 966,    4 172
    33,    444 898,    179 572,    265 326,    14 917,    12 556,    2 361,    420 113,    163 461,    256 652,    2 730,    589,    2 141,,,    34,    6 978,    2 968,    4 010
    34,    429 465,    173 221,    256 244,    13 528,    11 409,    2 119,    406 005,    158 249,    247 756,    2 954,    595,    2 359,,,  35—39岁,    32 983,    14 759,    18 224
  35—39岁,    2 145 754,    852 824,    1 292 930,    56 624,    49 791,    6 833,    2 032 356,    783 709,    1 248 647,    23 791,    4 565,    19 226,,,    35,    7 514,    3 173,    4 341
    35,    468 180,    187 643,    280 537,    13 496,    11 694,    1 802,    443 350,    171 993,    271 357,    3 820,    783,    3 037,,,    36,    7 179,    3 203,    3 976
    36,    449 326,    177 565,    271 761,    12 128,    10 614,    1 514,    425 699,    162 927,    262 772,    4 320,    821,    3 499,,,    37,    6 525,    2 947,    3 578
    37,    427 373,    168 778,    258 595,    10 974,    9 624,    1 350,    405 122,    155 356,    249 766,    4 752,    851,    3 901,,,    38,    6 217,    2 847,    3 370
    38,    423 004,    168 596,    254 408,    10 752,    9 584,    1 168,    400 606,    155 103,    245 503,    5 429,    1 062,    4 367,,,    39,    5 548,    2 589,    2 959
    39,    377 871,    150 242,    227 629,    9 274,    8 275,    999,    357 579,    138 330,    219 249,    5 470,    1 048,    4 422,,,  40—44岁,    24 985,    13 432,    11 553
  40-44岁,    1 683 400,    706 725,    976 675,    42 521,    39 691,    2 830,    1 579 529,    645 765,    933 764,    36 365,    7 837,    28 528,,,    40,    6 156,    3 109,    3 047
    40,    408 689,    167 618,    241 071,    10 339,    9 482,    857,    385 328,    153 611,    231 717,    6 866,    1 416,    5 450,,,    41,    5 219,    2 695,    2 524
    41,    342 449,    140 556,    201 893,    8 492,    7 818,    674,    321 929,    128 630,    193 299,    6 809,    1 413,    5 396,,,    42,    4 773,    2 538,    2 235
    42,    325 417,    136 049,    189 368,    8 213,    7 693,    520,    305 208,    124 231,    180 977,    7 223,    1 587,    5 636,,,    43,    4 688,    2 640,    2 048
    43,    318 177,    136 453,    181 724,    7 906,    7 461,    445,    297 886,    124 628,    173 258,    7 697,    1 724,    5 973,,,    44,    4 149,    2 450,    1 699
    44,    288 668,    126 049,    162 619,    7 571,    7 237,    334,    269 178,    114 665,    154 513,    7 770,    1697,    6 073,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-9全国各职业大类人口分年龄、性别的婚姻状况(续10),,,,,,,,,,,,,,,表7-9全国各职业大类人口分年龄、性别的婚姻状况(续26),,,
,,,,,,,,,,,,,,,    单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,  45-49岁,    18 928,    12 346,    6 582
  45—49岁,    1 268 794,    596 915,    671879,    35 375,    34 235,    1 140,    1 165 854,    537 509,    628 345,    48 637,    12 825,    35 812,,,    45,    4 004,    2 425,    1 579
    45,    273 569,    124 021,    149 548,    7 339,    7 047,    292,    253 712,    1 12 516,    141 196,    8 514,    2 033,    6 481,,,    46,    3 939,    2 490,    1 449
    46,    254 797,    118 977,    135 820,    7 228,    6 976,    252,    234 928,    107 364,    127 564,    8 702,    2 147,    6 555,,,    47,    3 656,    2 404,    1 252
    47,    243 413,    113 690,    129 723,    6 747,    6 542,    205,    223 814,    102 329,    121 485,    9 196,    2 415,    6 781,,,    48,    3 741,    2 500,    1 241
    48,    249 521,    1 18 206,    131 315,    7 218,    7 033,    185,    227 915,    105 768,    122 147,    10 647,    2 905,    7 742,,,    49,    3 588,    2 527,    1 061
    49,    247 494,    122 021,    125 473,    6 843,    6 637,    206,    225 485,    109 532,    115 953,    11 578,    3 325,    8 253,,,  50—54岁,    16 690,    14 085,    2 605
  50—54岁,    932 182,    627 363,    304 819,    33 375,    32 818,    557,    823 956,    554 387,    269 569,    58 161,    26 073,    32 088,,,    50,    3 361,    2 616,    745
    50,    208 421,    122 742,    85 679,    6 892,    6 775,    117,    187 454,    109 526,    77 928,    10 714,    3 825,    6 889,,,    51,    3 196,    2 656,    540
    51,    186 819,    121 488,    65 331,    6 652,    6 526,    126,    166 213,    107 915,    58 298,    10 758,    4 391,    6 367,,,    52,    3 427,    2 926,    501
    52,    186 633,    128 718,    57 915,    6 982,    6 877,    105,    164 387,    113 465,    50 922,    11 837,    5 450,    6 387,,,    53,    3 351,    2 939,    412
    53,    176 744,    126 762,    49 982,    6 515,    6 398,    117,    154 917,    11 1 618,    43 299,    11 961,    5 807,    6 154,,,    54,    3 355,    2 948,    407
    54,    173 565,    127 653,    45 912,    6 334,    6 242,    92,    1 50 985,    11 1 863,    39 122,    12 891,    6 600,    6 291,,,  55—59岁,    15 019,    13 652,    1 367
  55—59岁,    720 173,    574 235,    145 938,    24 627,    24 189,    438,    609 937,    493 665,    116 272,    70 590,    42 729,    27 861,,,    55,    3 262,    2 931,    331
    55,    160 999,    122 533,    38 466,    5 800,    5 705,    95,    138 551,    106 521,    32 030,    13 386,    7 376,    6 010,,,    56,    3 281,    2 950,    331
    56,    156 610,    122 958,    33 652,    5 610,    5 516,    94,    133 331,    106 079,    27 252,    14 388,    8413,    5 975,,,    57,    3 084,    2 817,    267
    57,    149 080,    119 661,    29 419,    4 993,    4 923,    70,    126 392,    103 053,    23 339,    14 611,    8 868,    5 743,,,    58,    2 765,    2 532,    233
    58,    131 061,    107 159,    23 902,    4 374,    4 293,    81,    109 908,    91 548,    18 360,    14 014,    8 786,    5 228,,,    59,    2 627,    2 422,    205
    59,    122 423,    101 924,    20 499,    3 850,    3 752,    98,    101 755,    86 464,    15 291,    14 191,    9 286,    4 905,,,  60—64岁,    9 160,    8 347,    813
  60—64岁,    441 488,    370 324,    71 164,    12 175,    11 793,    382,    349 855,    303 487,    46 368,    70 298,    46 697,    23 601,,,    60,    2 281．,    2 073,    208
    60,    108 428,    89 541,    18 887,    3 324,    3 244,    80,    88 213,    74 834,    13 379,    14 610,    9 390,    5 220,,,    61,    1 961,    1 785,    176
    61,    92 144,    76 459,    15 685,    2 497,    2 424,    73,    73 804,    63 261,    10 543,    13 882,    8 989,    4 893,,,    62,    1 906,    1 731,    175
    62,    91 434,    76 861,    14 573,    2 555,    2 485,    70,    72 217,    62 777,    9 440,    14 756,    9 868,    4 888,,,    63,    1 542,    1 412,    130
    63,    77 432,    65 802,    11630,    1 964,    1 884,    80,    60 536,    53 474,    7 062,    13 390,    9 032,    4 358,,,    64,    1 470,    1 346,    124
    64,    72 050,    61 661,    10 389,    1 835,    1 756,    79,    55 085,    49 141,    5 944,    13 660,    9 418,    4 242,,,  65岁及以上,    7 586,    7 013,    573
  65岁及以上,    400 157,    352 018,    48 139,    9 568,    8 863,    705,    279 141,    258 440,    20 701,    103 862,    77 702,    26 160,,,农、林、牧、渔业劳动者,    2 541 860,    2 109 404,    432 456
农、林、牧、渔业劳动者,  456 819 731,  237 806 378,  219 013 353,  110 167 957,  64 927 809,    45 240 148,    331 444 327,    163 843 969,    167 600 358,    12 665 587,    6 925 196,    5 740 391,,,  15-19岁,    31 155,    7 460,    23 695
  15-19岁,    63 546 052,    30 664 761,    32 881 291,    60 331 799,  29 725 983,    30 605 816,    3 178 776,    929 352,    2 249 424,    4 322,    1 966,    2 356,,,    15,    579,    157,    422
    15,    7 803 568,    3 351 090,    4 452 478,    7 774 282,    3 341 852,    4 432 430,    28 534,    8 979,    19 555,    173,    102,    71,,,    16,    1 505,    270,    1 235
    16,  11 317 384,    5 292 036,    6 025 348,  11 222 031,    5 267 246,    5 954 785,    93 573,    24 359,    69 214,    275,    161,    114,,,    17,    3 533,    684,    2 849
    17,  13 740 241,    6 719 525,    7 020 716,  13 441 610,    6 641 477,    6 800 133,    294 531,    77 054,    217 477,    567,    310,    257,,,    18,    10 876,    2 084,    8 792
    18,  14 688 379,    7 306 401,    7 381 978,  13 855 054,    7 077 388,    6 777 666,    821 339,    226 477,    594 862,    1 110,    452,    658,,,    19,    14 662,    4 265,    10 397
    19,  15 996 480,    7 995 709,    8 000 771,  14 038 822,    7 398 020,    6 640 802,    1 940 799,    592 483,    1 348 316,    2 197,    941,    1 256,,,  20—24岁,    203 974,    110 365,    93 609
  20—24岁,  80 726 179,    40 078 077,    40 648 102,  35 891 544,  22 202 035,    13 689 509,    44 566 028,    17 730 618,    26 835 410,    64 633,    35 059,    29 574,,,    20,    27 482,    10 459,    17 023
    20,  16 231 818,    7 972 61 1,    8 259 207,  12 010 499,    6 693 094,    5 317 405,    4 189 134,    1 267 038,    2 922 096,    4 703,    2 020,    2 683,,,    21,    31 098,    14 943,    16 155
    21,  17 139 209,    8 481 792,    8 657 417,    9 948 517,    6 015 224,    3 933 293,    7 151 260,    2 447 709,    4 703 551,    8 334,    3 916,    4 418,,,    22,    40 477,    21 534,    18 943
    22,  15 855 580,    7 922 506,    7 933 074,    6 642 884,    4 293 638,    2 349 246,    9 159 977,    3 600 987,    5 558 990,    12 242,    6 347,    5 895,,,    23,    46 328,    27 156,    19 172
    23,  15 104 539,    7 528 563,    7 575 976,    4 212 030,    2 916 540,    1 295 490,    10 829 742,    4 575 569,    6 254 173,    16 439,    9 298,    7 141,,,    24,    58 589,    36 273,    22 316
    24,  16 395 033,    8 172 605,    8 222 428,    3 077 614,    2 283 539,    794 075,    13 235 915,    5 839 315,    7 396 600,    22 91 5,    13 478,    9 437,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-9全国各职业大类人口分年龄、性别的婚姻状况(续11),,,,,,,,,,,,,,,表7-9全国各职业大类人口分年龄、性别的婚姻状况(续27),,,
,,,,,,,,,,,,,,,    单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,  25—29岁,    281 655,    199 146,    82 509
  25—29岁,    63 673 296,    31 491 607,    32 181 689,    5 261 080,    4 470 212,    790 868,    57 977 287,    26 729 150,    31 248 137,    153 274,    93 099,    60 175,,,    25,    65 209,    42 354,    22 855
    25,    15 446 167,    7 652 850,    7 793 317,    1 957 564,    1 559 832,    397 732,    13 395 600,    6 034 265,    7 361 335,    27 794,    16 399,    11 395,,,    26,    66 638,    45 932,    20 706
    26,    15 368 156,    7 584 359,    7 783 797,    1 358 444,    1 156 290,    202 154,    13 909 579,    6 361 813,    7 547 766,    33 495,    20 324,    13 171,,,    27,    71 943,    51 813,    20 130
    27,    16 482 959,    8 21 1 725,    8 271 234,    1 085 158,    962 993,    122 165,    15 283 989,    7 171 268,    8112 721,    41 869,    25 651,    16 218,,,    28,    45 772,    34 127,    11 645
    28,    9 902 947,    4 867 060,    5 035 887,    537 861,    490 380,    47 481,    9 290 285,    4 324 812,    4 965 473,    29 029,    17 741,    11 288,,,    29,    32 093,    24 920,    7 173
    29,    6 473 067,    3 175 613,    3 297 454,    322 053,    300 717,    21 336,    6 097 834,    2 836 992,    3 260 842,    21 087,    12 984,    8 103,,,  30-34岁,    266 255,    222 382,    43 873
  30-34岁,    50 535 983,    25 593 375,    24 942 608,    2 241 454,    2 190 619,    50 835,    47 762 925,    23 011 671,    24 751 254,    265 349,    168 703,    96 646,,,    30,    46 645,    36 940,    9 705
    30,    8 278 250,    4 200 725,    4 077 525,    391 871,    376 149,    15 722,    7 807 462,    3 767 310,    4 040 152,    32 272,    20 326,    11 946,,,    31,    44 566,    37 108,    7 458
    31,    8 477 057,    4 330 605,    4 146 452,    405 571,    394 854,    10 717,    7 989 044,    3 874 119,    4 114 925,    37 876,    24 524,    13 352,,,    32,    59 637,    50 274,    9 363
    32,  11 509 054,    5 878 842,    5 630 212,    525 613,    515 591,    10 022,    10 864 872,    5 275 149,    5 589 723,    58 932,    37 828,    21 104,,,    33,    57 501,    48 772,    8 729
    33,  11 320 295,    5 704 255,    5 616 040,    474 481,    466 417,    8 064,    10 723 375,    5 147 704,    5 575 671,    64 938,    41362,    23 576,,,    34,    57 906,    49 288,    8 618
    34,  10 951 327,    5 478 948,    5 472 379,    443 918,    437 608,    6 310,    10 378 172,    4 947 389,    5 430 783,    71 331,    44 663,    26 668,,,  35—39岁,    340 575,    292 785,    47 790
  35-39岁,  55 1 16 822,    27 500 481,    27 616 341,    2 044 798,    2 021 012,    23 786,    52 161 447,    24 847 748,    27 313 699,    570 002,    338 936,    231 066,,,    35,    69 721,    59 053,    10 668
    35,  12 193 304,    6 122 634,    6 070 670,    481 045,    474 996,    6 049,    11 549 745,    5 531 065,    6 018 680,    92 793,    57 520,    35 273,,,    36,    68 688,    58 759,    9 929
    36,  1 1 606 834,    5 794 109,    5 812 725,    444 802,    439 671,    5 131,    10 991 122,    5 233 218,    5 757 904,    102 222,    62 461,    39 761,,,    37,    68 466,    58 927,    9 539
    37,  11 093 123,    5 520 994,    5 572 129,    413 656,    408 974,    4 682,    10 495 695,    4 983 880,    5 511 815,    115 306,    69 213,    46 093,,,    38,    70 852,    61 330,    9 522
    38,  10 935 900,    5 446 199,    5 489 701,    387 462,    383 103,    4 359,    10 347 620,    4 925 408,    5 422 212,    129 966,    76 358,    53 608,,,    39,    62 848,    54 716,    8 132
    39,    9 287 661,    4 616 545,    4 671 116,    317 833,    314 268,    3 565,    8 777 265,    4 174 177,    4 603 088,    129 715,    73 384,    56 331,,,  40-44岁,    322 509,    282 231,    40 278
  40-44岁,    40 566 509,    20 530 472,    20 036 037,    1 394 891,    1 376 789,    18 102,  37 948 170,    18 403 220,    19 544 950,    900 939,    468 232,    432 707,,,    40,    75 235,    64 862,    10 373
    40,    9 745 856,    4 935 405,    4 810 451,    339 600,    335 674,    3 926,    9 166 550,    4444 397,    4 722 153,    164 471,    90 472,    73 999,,,    41,    64 466,    56 631,    7 835
    41,    8 333 292,    4 219 980,    4 113 312,    283 305,    279 925,    3 380,    7 823 680,    3 796 053,    4 027 627,    161 841,    87 371,    74 470,,,    42,    62 720,    55 029,    7 691
    42,    7 921 235,    4 023 023,    3 898 212,    271 455,    267 493,    3 962,    7 409 409,    3 607 116,    3 802 293,    177 651,    93 385,    84 266,,,    43,    61 916,    54 411,    7 505
    43,    7 575 800,    3 836 306,    3 739 494,    258 700,    254 862,    3 838,    7 061 614,    3 428 563,    3 633 051,    193 570,    98 470,    95 100,,,    44,    58 172,    51 298,    6 874
    44,    6 990 326,    3 515 758,    3 474 568,    241 831,    238 835,    2 996,    6 486 917,    3 127 091,    3 359 826,    203 406,    98 534,    104 872,,,  45-49岁,    283 108,    252 757,    30 351
  45—49岁,    30 633 092,  16 119 820,    14 513 272,    1 072 836,    1 058 361,    14 475,    27 961 496,    14 184 992,  13 776 504,    1 315 652,    623 710,    691 942,,,    45,    58 691,    51 401,    7 290
    45,    6 660 209,    3 412 718,    3 247 491,    232 622,    229 651,    2 971,    6 146 700,    3 025 855,    3 120 845,    222 196,    105 811,    1 16 385,,,    46,    56 004,    49 938,    6 066
    46,    6 329 507,    3 304 675,    3 024 832,    216 753,    213 840,    2 913,    5 816 587,    2 925 294,    2 891293,    240 163,    115 603,    124 560,,,    47,    54 186,    48 534,    5 652
    47,    5 885 367,    3 105 731,    2 779 636,    205 308,    202 504,    2 804,    5 373 769,    2 734 833,    2 638 936,    252 104,    119 860,    132 244,,,    48,    57 738,    51 796,    5 942
    48,    5 973 084,    3 178 880,    2 794 204,    214 081,    211 041,    3 040,    5 412 436,    2 779 859,    2 632 577,    288 829,    136 184,    152 645,,,    49,    56 489,    51 088,    5 401
    49,    5 784 925,    3 117 816,    2 667 109,    204 072,    201 325,    2 747,    5 212 004,    2 719 151,    2 492 853,    312 360,    146 252,    166 108,,,  50—54岁,     287 180,    262 262,    24 918
  50—54岁,    26 102 801,    14 922 836,  11 179 965,    862 266,    848 352,    13 914,    22 996 731,    12 870 740,    10 125 991,    1 956 624,    941 482,    1 015 142,,,    50,    58 200,    52 032,    6 168
    50,    5 428 050,    2 987 426,    2 440 624,    191 457,    188 810,    2 647,    4 847 438,    2 592 574,    2 254 864,    330 955,    154 010,    176 945,,,    51,    54 871,    50 187,    4 684
    51,    5 166 812,    2 928 889,    2 237 923,    173 953,    171 619,    2 334,    4 588 832,    2 538 665,    2 050 167,    349 156,    168 418,    180 738,,,    52,    58 458,    53 805,    4 653
    52,    5 280 807,    3 049 248,    2 231 559,    178 343,    175 038,    3 305,    4 649 542,    2 628 801,    2 020 741,    394 464,    191 604,    202 860,,,    53,    57 282,    52 610,    4 672
    53,    5 154 323,    2 989 582,    2 164 741,    164 734,    161 460,    3 274,    4 508 091,    2 570 147,    1 937 944,    424 216,    205 365,    218 851,,,    54,    58 369,    53 628,    4 741
    54,    5 072 809,    2 967 691,    2 105 118,    153 779,    151 425,    2 354,    4 402 828,    2 540 553,    1 862 275,    457 833,    222 085,    235 748,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,表7-9全国各职业大类人口分年龄、性别的婚姻状况(续28),,,
单位：人,,,,,,,,,,,,,,,    单位：人,,,
,,,,,,,,,,,,,,,,,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    职业和,    离婚,,
    年龄别,,,,,,,,,,,,,,,    年龄别,,,
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,,    小计,    男,    女
  55—59岁,    21 495 029,    13 264 573,    8 230 456,    575 205,    563 311,    11 894,    18 163 678,    11 186 730,    6 976 948,    2 496 495,    1 276 226,    1 220 269,,,  55—59岁,    259 651,    238 306,    21 345
    55,    4 766 513,    2 842 771,    1 923 742,    140 843,    138 469,    2 374,    4 099 039,    2 421 257,    1 677 782,    469 425,    230 692,    238 733,,,    55,    57 206,    52 353,    4 853
    56, 4 658 985,    2 836 869,    1 822 116,    131 237,    128 621,    2 616,    3 969 047,    2 402 266,    1 566 781,    502 487,    254 178,    248 309,,,    56,    56 214,    51 804,    4 410
    57,    4 462 856,    2 762 563,    1 700 293,    116 890,    114 303,    2 587,    3 769 923,    2 330 482,    1 439 441,    522 391,    268 366,    254 025,,,    57,    53 652,    49 412,    4 240
    58,    3 938 085,    2 469 526,    1 468 559,    98 813,    96 600,    2 213,    3 291 422,    2 071 417,    1 220 005,    499 864,    257 559,    242 305,,,    58,    47 986,    43 950,    4 036
