,,,,,,,,,,,,,,,,,,
表7-11全国镇各职业大类人口分年龄、性别的婚姻状况(第二口径),,,,,,,,,,,,,,,表7—11全国镇各职业大类人口分年龄、性别的婚姻状况,,,
,,,,,,,,,,,,,,,    (第二口径)(续16)单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
    29,    60 338,    26 416,    33 922,    2 798,    2 118,    680,    56 351,    23 829,    32 522,    229,    43,    186,,,  30-34岁,    6 611,    2 979,    3 632
  30-34岁,    434 624,    186 268,    248 356,    10 872,    9 128,    1 744,    414 453,    173 732,    240 721,    2 688,    429,    2 259,,,    30,    1 264,    564,    700
    30,    76 808,    33 841,    42 967,    2 706,    2 144,    562,    72 487,    31 075,    41 412,    351,    58,    293,,,    31,    1 219,    552,    667
    31,    77 068,    33 608,    43 460,    2 249,    1 857,    392,    73 209,    31 123,    42 086,    391,    76,    315,,,    32,    1 496,    672,        824
    32,    99 577,    42 951,    56 626,    2 313,    2 007,    306,    95 177,    40 193,    54 984,    591,    79,    512,,,    33,    1 345,    609,    736
    33,    91 910,    38 697,    53 213,    1 856,    1 598,    258,    88 074,    36 387,    51 687,    635,    103,    532,,,    34,    1 287,    582,    705
    34,    89 261,    37 171,    52 090,    1 748,    1 522,    226,    85 506,    34 954,    50 552,    720,    113,    607,,,  35—39岁,    6 282,    2 981,    3 301
  35—39岁,    468 072,    190 443,    277 629,    7 556,    6 887,    669,    448 455,    179 696,    268 759,    5 779,    879,    4 900,,,    35,    1 406,    630,    776
    35,    99 509,    40 875,    58 634,    1 723,    1 549,    174,    95 467,    38 548,    56 919,    913,    148,    765,,,    36,    1 396,    692,    704
    36,    97 872,    39 452,    58 420,    1 566,    1 416,    150,    93 869,    37 189,    56 680,    1 041,    155,    886,,,    37,    1 214,    567,    647
    37,    94 005,    37 916,    56 089,    1 491,    1 348,    143,    90 109,    35 819,    54 290,    1 191,    182,    1009,,,    38,    1 232,    610,    622
    38,    93 364,    37 912,    55 452,    1 434,    1 328,    106,    89 380,    35 767,    53 613,    1 318,    207,    1 111,,,    39,    1 034,    482,    552
    39,    83 322,    34 288,    49 034,    1 342,    1 246,    96,    79 630,    32 373,    47 257,    1 316,    187,    1 129,,,  40—44岁,    4 831,    2 725,    2 106
  40-44岁,    385 655,    167 210,    218 445,    6 414,    6 071,    343,    365 901,    156 794,    209 107,    8 509,    1 620,    6 889,,,    40,    1 187,      625,    562
    40,    93 491,    39 576,    53 915,    1 578,    1 474,    104,    89 068,    37 173,    51 895,    1 658,    304,    1 354,,,    41,    1 007,    555,    452
    41,    78 954,    33 253,    45 701,    1 238,    1 169,    69,    75 089,    31 237,    43 852,    1 620,    292,    1 328,,,    42,    889,    497,    392
    42,    74 620,    31 960,    42 660,    1 208,    1 148,    60,    70 861,    30 009,    40 852,    1 662,    306,    1 356,,,    43,    951,    554,    397
    43,    72 678,    32 568,    40 110,    1 217,    1 153,    64,    68 702,    30 501,    38 201,    1 808,    360,    1 448,,,    44,    797,    494,    303
    44,    65 912,    29 853,    36 059,    1 173,    1 127,    46,    62 181,    27 874,    34 307,    1 761,    358,    1 403,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-11全国镇各职业大类人口分年龄、性别的婚姻状况(第二口径)(续10),,,,,,,,,,,,,,,表7-11全国镇各职业大类人口分年龄、性别的婚姻状况,,,
,,,,,,,,,,,,,,,    (第二口径)(续26)单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,    女,    小计,    男,    女,  小计,    男,    女,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,,,,,,,,,,  45—49岁,    3 769,    2 532,    1 237
  45—49岁,    287 669,    140 707,    146 962,    5 657,    5 471,    186,    267 517,    129 954,    137 563,    10 726,    2 750,    7 976,,,    45,    838,    523,    315
    45,    63 306,    29 915,    33 391,    1 192,    1 146,    46,    59 413,    27 837,    31 576,    1 863,    409,    1 454,,,    46,    794,    508,    286
    46,    59 266,    28 753,    30 513,    1 173,    1 129,    44,    55 275,    26 612,    28 663,    2 024,    504,    1 520,,,    47,    71 3,    474,    239
    47,    55 248,    26 664,    28 584,    1 107,    1 084,    23,    51 395,    24 589,    26 806,    2 033,    517,    1 516,,,    48,    745,    512,    233
    48,    55 441,    27 280,    28 161,    1 140,    1 110,    30,    51 226,    25 028,    26 198,    2 330,    630,    1 700,,,    49,    679,    515,    164
    49,    54 408,    28 095,    26 313,    1 045,    1 002,    43,    50 208,    25 888,    24 320,    2 476,    690,    1 786,,,  50-54岁,    3 110,    2 608,    502
  50—54岁,    203 345,    132 718,    70 627,    5 492,    5 381,    111,    182 590,    119 744,    62 846,    12 1 53,    4 985,    7 168,,,    50,    667,    526,    141
    50,    47 905,    28 049,    19 856,    1 109,    1 087,    22,    43 794,    25 661,    18 1 33,    2 335,    775,    1 560,,,    51,    633,    517,    116
    51,    42 301,    26 742,    15 559,    1 076,    1 052,    24,    38 288,    24 317,    13 971,    2 304,    856,    1 448,,,    52,    670,    577,    93
    52,    40 881,    27 373,    13 508,    1 171,    1 151,    20,    36 606,    24 631,    11 975,    2 434,    1 014,    1 420,,,    53,    562,    488,    74
    53,    37 403,    25 941,    11 462,    1 079,    1 052,    27,    33 269,    23 285,    9 984,    2 493,    1 116,    1 377,,,    54,    578,    500,    78
    54,    34 855,    24 613,    10 242,    1 057,    1 039,    18,    30 633,    21 850,    8 783,    2 587,    1 224,    1 363,,,  55—59岁,    2 490,    2 274,    216
  55—59岁,    131 916,    101 961,    29 955,    4 050,    3 980,    70,    112 539,    88 463,    24 076,    12 837,    7 244,    5 593,,,    55,    561,    504,    57
    55,    30 613,    22 518,    8 095,    971,    953,    18,    26 571,    19 763,    6 808,    2 510,    1 298,    1 212,,,    56,    572,    525,    47
    56,    29 571,    22 521,    7 050,    933,    917,    16,    25 443,    19 637,    5 806,    2 623,    1 442,    1 181,,,    57,    476,    432,    44
    57,    27 159,    21 184,    5 975,    818,    810,    8,    23 191,    18 416,    4 775,    2 674,    1 526,    1 148,,,    58,    457,    418,    39
    58,    23 099,    18 257,    4 842,    714,    701,    13,    19 396,    15 670,    3 726,    2 532,    1 468,    1 064,,,    59,    424,    395,    29
    59,    21 474,    17 481,    3 993,    614,    599,    15,    17 938,    14 977,    2 961,    2 498,    1 510,    988,,,  60—64岁,    1 498,    1 374,    124
  60—64岁,    74 408,    60 682,    13 726,    1 985,    1 919,    66,    58 864,    49 833,    9 031,    12 061,    7 556,    4 505,,,    60,    391,    357,    34
    60,    18 979,    15 365,    3 614,    524,    510,    14,    15 496,    12 902,    2 594,    2 568,    1 596,    972,,,    61,    325,    294,    31
    61,    15 368,    12 363,    3 005,    394,    380,    14,    12 356,    10 321,    2 035,    2 293,    1 368,    925,,,    62,    326,    296,    30
    62,    15 378,    12 545,    2 833,    467,    450,    17,    12 002,    10 167,    1 835,    2 583,    1 632,    951,,,    63,    237,    221,    16
    63,    12 855,    10 567,    2 288,    316,    309,    7,    9 990,    8 591,    1 399,    2 312,    1 446,    866,,,    64,    219,    206,    13
    64,    11 828,    9 842,    1 986,    284,    270,    14,    9 020,    7 852,    1 168,    2 305,    1 514,    791,,,  65岁及以上,    1 274,    1 196,    78
  65岁及以上,    66 080,    56 306,    9 774,    1 592,    1 456,    136,    45 384,    41 110,    4 274,    17 830,    12 544,    5 286,,,农、林、牧、渔业劳动者,    43 399,    34 023,    9 376
农、林、牧、渔业劳动者,    6 871 467,    3 661 557,    3 209 910,    1 408 400,    868 316,    540 084,    5 258 828,    2 676 360,    2 582 468,    160 840,    82 858,    77 982,,,  15—19岁,    257,    79,    178
  15—19岁,    749 980,    399 171,    350 809,    708 897,    383 578,    325 319,    40 779,    15 493,    25 286,    47,    21,    26,,,    15,    5,    -,    5
    1 5,    73 782,    36 622,    37 160,    73 465,    36 521,    36 944,    309,    99,    210,    3,    2,    1,,,    16,    10,    1,    9
    16,    119 333,    62 177,    57 156,    118 278,    61 802,    56 476,    1 044,    373,    671,    1,    1,     -,,,    17,    22,    4,    18
    17,    163 104,    87 499,    75 605,    159 597,    86 250,    73 347,    3 478,    1 243,    2 235,    7,    2,    5,,,    18,    79,    24,    55
    18,    185 906,    100 617,    85 289,    175 473,    96 746,    78 727,    10 348,    3 844,    6 504,    6,    3,    3,,,    19,    141,    50,    91
    19,    207 855,    112 256,    95 599,    182 084,    102 259,    79 825,    25 600,    9 934,    15 666,    30,    13,    17,,,  20—24岁,    3 211,    1 756,    1 455
  20—24岁,    1 138 995,    584 523,    554 472,    509 752,    315 198,    194 554,    625 217,    267 195,    358 022,    815,    374,    441,,,    20,    299,    130,    169
    20,    217 889,    114 715,    103 174,    162 486,    94 048,    68 438,    55 046,    20 518,    34 528,    58,    19,    39,,,    21,    471,    227,    244
    21,    234 540,    121 870,    112 670,    138 461,    83 979,    54 482,    95 507,    37 622,    57 885,    101,    42,    59,,,    22,    590,    325,    265
    22,    222 165,    114 628,    107 537,    96 801,    61 184,    35 617,    124 609,    53 040,    71 569,    165,    79,    86,,,    23,    813,    462,    351
    23,    218 018,    110 055,    107 963,    63 911,    42 411,    21 500,    153 104,    67 083,    86 021,    190,    99,    91,,,    24,    1 038,    612,    426
    24,    246 383,    123 255,    123 128,    48 093,    33 576,    14 517,    196 951,    88 932,    108 019,    301,    135,    166,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,表7-11全国镇各职业大类人口分年龄、性别的婚姻状况,,,
单位：人,,,,,,,,,,,,,,,    (第二口径)(续27)单位：人,,,
,,,,,,,,,,,,,,,,,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    职业和,    离婚,,
    年龄别,,,,,,,,,,,,,,,    年龄别,,,
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,  小计,    男,    女,,,,    小计,    男,    女
  25—29岁,    1 040 896,    507 979,    532 917,    80 415,    63 087,    17 328,    952 651,    440 329,    512 322,    2 103,    900,    1 203,,,  25—29岁,    5 727,    3 663,    2 064
    25,    241 692,    119 700,    121 992,    31 137,    22 904,    8 233,    208 992,    95 893,    113 099,    338,    147,    191,,,    25,    1 225,    756,    469
    26,    245 669,    120 053,    125 616,    20 775,    16 290,    4 485,    223 063,    102 721,    120 342,    455,    196,    259,,,    26,    1 376,    846,    530
    27,    273 128,    133 040,    140 088,    16 050,    13 159,    2 891,    254 978,    118 655,    136 323,    594,    246,    348,,,    27,    1 506,    980,    526
    28,    163 247,    78 152,    85 095,    7 672,    6 512,    1 160,    154 248,    70 854,    83 394,    414,    187,    227,,,    28,    913,    599,    314
    29,    117 160,    57 034,    60 126,    4 781,    4 222,    559,    111 370,    52 206,    59 164,    302,    124,    178,,,    29,    707,    482,    225
  30—34岁,    884 304,    439 935,    444 369,    26 822,    25 463,    1 359,    848 241,    408 716,    439 525,    3 814,    1 769,    2 045,,,  30-34岁,    5 427,    3 987,    1 440
    30,    149 083,    75 045,    74 038,    5 386,  4 955,    431,    142 209,    69 148,    73 061,    477,    228,    249,,,    30,    1 011,    714,    297
    31,    150 607,    75 523,    75 084,    5 049,    4 773,    276,    144 102,    69 810,    74 292,    544,    275,    269,,,    31,    912,    665,    247
    32,    200 755,    100 091,    100 664,    5 928,    5 634,    294,    192 756,    93 129,    99 627,    846,    418,    428,,,    32,    1 225,    910,    315
    33,    194 291,    95 974,    98 317,    5 482,    5 281,    201,    186 762,    89 474,    97 288,    920,    411,    509,,,    33,    1 127,    808,    319
    34,    189 568,    93 302,    96 266,    4 977,    4 820,    157,    182 412,    87 155,    95 257,    1 027,    437,    590,,,    34,    1 152,    890,    262
  35—39岁,    919 482,    456 172,    463 310,    23 113,    22 598,    515,    882 553,    425 479,    457 074,    7 807,    3 518,    4 289,,,  35—39岁,    6 009,    4 577,    1 432
    35,    206 863,    102 419,    104444,    5 384,    5 245,    139,    198 876,    95 633,    103 243,    1 300,    588,    712,,,    35,    1 303,    953,    350
    36,    195 772,    96 935,    98 837,    4 868,    4 749,    119,    188 233,    90 566,    97 667,    1 426,    677,    749,,,    36,    1 245,    943,    302
    37,    183 417,    90 956,    92 461,    4 581,    4 484,    97,    176 060,    84 837,    91 223,    1 567,    696,    871,,,    37,    1 209,    939,    270
    38,    178 589,    88 671,    89 918,    4 443,    4 353,    90,    171 290,    82 682,    88 608,    1 680,    748,    932,,,    38,    1 176,    888,    288
    39,    154 841,    77 191,    77 650,    3 837,    3 767,    70,    148 094,    71 761,    76 333,    1 834,    809,    1 025,,,    39,    1 076,    854,    222
  40—44岁,    649 638,    330 890,    318 748,    16 573,    16 285,    288,    615 318,    305 278,    310 040,    12 413,    5 028,    7 385,,,  40-44岁,    5 334,    4 299,    1 035
    40,    158 447,    80 932,    77 515,    3 900,    3 818,    82,    150 975,    75 177,    75 798,    2 320,    952,    1 368,,,    40,    1 252,    985,    267
    41,    134 259,    68 044,    66 215,    3 246,    3 191,    55,    127 769,    63 085,    64 684,    2 156,    887,    1 269,,,    41,    1 088,    881,    207
    42,    125 216,    63 916,    61 300,    3 187,    3 132,    55,    118 638,    58 985,    59 653,    2 384,    983,    1 401,,,    42,    1 007,    816,    191
    43,    119 934,    60 983,    58 951,    3 159,    3 103,    56,    113 128,    56 014,    57 114,    2 630,    1 043,    1 587,,,    43,    1 017,    823,    194
    44,    111 782,    57 015,    54 767,    3 081,    3 041,    40,    104 808,    52 017,    52 791,    2 923,    1 163,    1 760,,,    44,    970,    794,    176
  45—49岁,    457 699,    249 142,    208 557,    13 850,    13 676,    174,    422 538,    224 728,    197 810,    16 736,    6 766,    9 970,,,  45—49岁,    4 575,    3 972,    603
    45,    104 619,    55 148,    49 471,    2 985,    2 940,    45,    97 577,    50 195,    47 382,    3 117,    1 218,    1 899,,,    45,    940,    795,    145
    46,    93 225,    50 326,    42 899,    2 732,    2 698,    34,    86 633,    45 617,    41 016,    2 953,    1 225,    1 728,,,    46,    907,    786,    121
    47,    87 677,    48 001,    39 676,    2 671,    2 646,    25,    80 903,    43 274,    37 629,    3 227,    1 328,    1 899,,,    47,    876,    753,    123
    48,    87 492,    48 239,    39 253,    2 803,    2 763,    40,    80 180,    43 202,    36 978,    3 570,    1 445,    2 125,,,    48,    939,    829,    110
    49,    84 686,    47 428,    37 258,    2 659,    2 629,    30,    77 245,    42 440,    34 805,    3 869,    1 550,    2 319,,,    49,    913,    809,    104
  50—54岁,    381 853,    232 215,    149 638,    12 387,    12 235,    152,    340 407,    204 923,    135 484,    24 500,    10 966,    13 534,,,  50-54岁,    4 559,    4 091,    468
    50,    79 533,    46 276,    33 257,    2 590,    2 554,    36,    71 907,    41 230,    30 677,    4 151,    1 710,    2 441,,,    50,    885,    782,    103
    51,    75 922,    45 957,    29 965,    2 486,    2 462,    24,    68 265,    40 809,    27 456,    4 309,    1 911,    2 398,,,    51,    862,    775,    87
    52,    78 225,    48 219,    30 006,    2 598,    2 569,    29,    69 791,    42 501,    27 290,    4 873,    2 275,    2 598,,,    52,    963,    874,    89
    53,    74 589,    46 143,    28 446,    2 412,    2 380,    32,    65 987,    40 543,    25 444,    5 277,    2 409,    2 868,,,    53,    913,    811,    102
    54,    73 584,    45 620,    27 964,    2 301,    2 270,    31,    64 457,    39 840,    24 617,    5 890,    2 661,    3 229,,,    54,    936,    849,    87
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,表7-11全国镇各职业大类人口分年龄、性别的婚姻状况,,,
单位：人,,,,,,,,,,,,,,,    (第二口径)(续28)单位：人,,,
,,,,,,,,,,,,,,,,,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    职业和,    离婚,,
    年龄别,,,,,,,,,,,,,,,    年龄别,,,
,  合计,    男,    女,  小计,    男,    女,  小计,    男,    女,    小计,    男,    女,,,,    小计,    男,    女
  55-59岁,  304350,199036,    105 314,    9 004,    8 875,    129,    260 591,    171 162,    89 429,    30 726,    15 327,    15 399,,,  55—59岁,    4 029,    3 672,    357
    55,    69 718,    44 028,    25 690,    2 172,    2 151,    21,    60 683,    38 230,    22 453,    5 977,    2 840,    3 137,,,    55,    886,    807,    79
    56,    65 687,    42 344,    23 343,    2 045,    2 020,    25,    56 464,    36 431,    20 033,    6 329,    3 124,    3 205,,,    56,    849,    769,    80
    57,    62 946,    41 326,    21 620,    1 788,    1 755,    33,    53 905,    35 618,    18 287,    6 415,    3 187,    3 228,,,    57,    838,    766,    72
    58,    55 377,    37 009,    18 368,    1 617,    1 594,    23,    47 105,    31 744,    15 361,    5 919,    3 004,    2 915,,,    58,    736,    667,    69
    59,    50 622,    34 329,    16 293,    1 382,    1 355,    27,    42 434,    29 139,    13 295,    6 086,    3 172,    2 914,,,    59,    720,    663,    57
  60—64岁,    188 956,    137 313,    51 643,    4 540,    4 437,    103,    154 837,    115 201,    39 636,    27 012,    15 321,    11 691,,,  60-64岁,    2 567,    2 354,    213
    60,    47 309,    33 072,    14 237,    1 277,    1 256,    21,    39 300,    27 983,    11 317,    6 089,    3 261,    2 828,,,    60,    643,    572,    71
    61,    40 771,   29 036,    11 735,    981,    963,    18,    33 848,    24 601,    9 247,    5 388,    2 959,    2 429,,,    61,    554,    513,    41
    62,    38 677,    28 228,    10 449,    884,    864,    20,    31 641,    23 653,    7 988,    5 598,    3 194,    2 404,,,    62,    554,    517,    37
    63,    32 663,    24 344,    8 319,    746,    721,    25,    26 307,    20 233,    6 074,    5 178,    2 993,    2 185,,,    63,    432,    397,    35
    64,    29 536,    22 633,    6 903,    652,    633,    19,    23 741,    18 731,    5 010,    4 759,    2 914,    1 845,,,    64,    384,    355,    29
  65岁及以上,    155 314,    125 181,    30 133,    3 047,    2 884,    163,    115 696,    97 856,    17 840,    34 867,    22 868,    11 999,,,  65岁及以上,    1 704,    1 573,    131
生产工人、运输工人和有关人员,    16 888 408,    10 487 794,    6 400 614,    4 588 517,    2 700 91 1,    1 887 606,    12 081 219,    7 665 403,    4 415 816,    105 564,    50 062,    55 502,,,生产工人、运输工人和有关人员,    113 108,    71 418,    41 690
  15—19岁,    1 611 335,    800 086,    811 249,    1 577 463,    785 223,    792 240,    33 528,    14 726,    18 802,    48,    23,    25,,,  15-19岁,    296,    114,    182
    15,    51 729,    22 467,    29 262,    51 521,    22 335,    29 186,    201,    129,    72,    1,     -,    1,,,    15,    6,    3,    3
    16,    146 351,    67 209,    79 142,    145 804,    66 911,    78 893,    538,    295,    243,    1,    1,    -,,,    16,    8,    2,    6
    17,    308 455,    148 225,    160 230,    306 304,    147 142,    159 162,    2 116,    1 068,    1 048,    8,    6,    2,,,    17,    27,    9,    18
    18,    468 138,    233 589,    234 549,    460 556,    230 089,    230 467,    7 477,    3 465,    4 012,    13,    6,    7,,,    18,    92,    29,    63
    19,    636 662,    328 596,    308 066,    613 278,    318 746,    294 532,    23 196,    9 769,    13 427,    25,    10,    15,,,    19,    163,    71,    92
  20—24岁,    3 739 754,    2 107 245,    1 632 509,    2 466 786,    1 487 695,    979 091,    1 263 963,    615 314,    648 649,    1 289,    528,    761,,,  20-24岁,    7 716,    3 708,    4 008
    20,    745 044,    395 761,    349 283,    676 068,    369 318,    306 750,    68 467,    26 239,    42 228,    69,    35,    34,,,    20,    440,    169,    271
    21,    818 031,    446 462,    371 569,    664 327,    384 891,    279 436,    152 761,    61 182,    91 579,    145,    56,    89,,,    21,    798,    333,    465
    22,    741 293,    419 808,    321 485,    505 205,    311 177,    194 028,    234 655,    107 987,    126 668,    223,    95,    128,,,    22,    1 210,    549,    661
    23,    676 385,    394 095,    282 290,    345 385,    228 266,    117 119,    328 687,    164 721,    163 966,    316,    134,    182,,,    23,    1 997,    974,    1 023
    24,    759 001,    451 119,    307 882,    275 801,    194 043,    81 758,    479 393,    255 185,    224 208,    536,    208,    328,,,    24,    3 271,    1 683,    1 588
  25—29岁,    3 259 552,    1 998 720,    1 260 832,    435 532,    333 179,    102 353,    2 793 304,    1 649 393,    1 143 911,    4 412,    1 721,    2 691,,,  25-29岁,    26 304,    14 427,    11877
    25,    777 239,    469 349,    307 890,    186 000,    137 930,    48 070,    585 921,    328 795,    257 126,    757,    314,    443,,,    25,    4 561,    2 310,    2 251
    26,    804 584,    487 579,    317 005,    120 038,    92 580,    27 458,    677 480,    391 365,    286 115,    948,    378,    570,,,    26,    6 118,    3 256,    2 862
    27,    823 794,    508 068,    315 726,    78 308,    61 547,    16 761,    737 295,    442 170,    295 125,    1 159,    455,    704,,,    27,    7 032,    3 896,    3 136
    28,    472 485,    295 279,    177 206,    33 055,    26 348,    6 707,    434 141,    266 010,    168 131,    824,    321,    503,,,    28,    4 465,    2 600,    1 865
    29,    381 450,    238 445,    143 005,    18 131,    14 774,    3 357,    358 467,    221 053,    137 414,    724,    253,    471,,,    29,    4 128,    2 365,    1 763
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-11全国镇各职业大类人口分年龄、性别的婚姻状况(第二口径)(续13),,,,,,,,,,,,,,,表7-11全国镇各职业大类人口分年龄、性别的婚姻状况,,,
,,,,,,,,,,,,,,,    (第二口径)(续29)单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,  小计,    男,    女,,,  30-34岁,    26 672,    16 032,    10 640
  30—34岁,    2 540 073,    1 590 808,    949 265,    53 208,    44 784,    8 424,    2 452 795,    1 527 347,    925 448,    7 398,    2 645,    4 753,,,    30,    5 363,    3 206,    2 157
    30,    477 939,    300 911,    177 028,    15 696,    13 025,    2 671,    455 833,    284 297,    171 536,    1 047,    383,    664,,,    31,    5 069,    3 019,    2 050
    31,    461 576,    291 111,    170 465,    11 392,    9 577,    1 815,    443 932,    278 090,    165 842,    1 183,    425,    758,,,    32,    6 228,    3 744,    2 484
    32,    585 679,    367 323,    218 356,    11 117,    9 435,    1 682,    566 701,    353 529,    213 172,    1 633,    615,    1 018,,,    33,    5 195,    3 172,    2 023
    33,    521 576,    323 944,    197 632,    8 272,    6 993,    1 279,    506 406,    313 185,    193 221,    1 703,    594,    1 109,,,    34,    4 817,    2 891,    1 926
    34,    493 303,    307 519,    185 784,    6 731,    5 754,    977,    479 923,    298 246,    181 677,    1 832,    628,    1 204,,,  35—39岁,    21 590,    13 255,    8 335
  35—39岁,    2 359 754,    1 507 650,    852 104,    24 207,    21 191,    3 016,    2 301 170,      1 469 053,    832 117,    12 787,    4 151,    8 636,,,    35,    5 157,    3 101,    2 056
    35,    533 058,    334 709,    198 349,    6 594,    5 714,    880,    519 107,    325 166,    193 941,    2 200,    728,    1 472,,,    36,    4 788,    2 847,    1 941
    36,    509 819,    322 223,    187 596,    5 518,    4 762,    756,    497 069,    313 866,    183 203,    2 444,    748,    1 696,,,    37,    4 354,    2 699,    1 655
    37,    474 175,    303 839,    170 336,    4 717,    4 143,    574,    462 558,    296 140,    166 418,    2 546,    857,    1 689,,,    38,    3 999,    2 499,    1 500
    38,    453 095,    292 668,    160 427,    4 103,    3 634,    469,    442 207,    285 641,    1 56 566,    2 786,    894,    1 892,,,    39,    3 292,    2 109,    1 183
    39,    389 607,    254 211,    135 396,    3 275,    2 938,    337,    380 229,    248 240,    131 989,    2 811,    924,    1 887,,,  40—44岁,    13 706,    9 674,    4 032
  40-44岁,    1 562 126,    1 062 283,    499 843,    13 331,    12 020,    1 311,    1 517 956,    1 034 423,    483 533,    17 133,    6 166,    10 967,,,    40,    3 595,    2 408,    1 187
    40,    409 656,    272 370,    137 286,    3 700,    3 312,    388,    398 914,    265 502,    133 412,    3 447,    1 148,    2 299,,,    41,    2 943,    2 078,    865
    41,    328 948,    219 210,    109 738,    2 965,    2 658,    307,    319 696,    213 269,    106 427,    3 344,    1 205,    2 139,,,    42,    2 628,    1 853,    775
    42,    296 087,    200 409,    95 678,    2 426,    2 187,    239,    287 674,    195 177,    92 497,    3 359,    1 192,    2 167,,,    43,    2 499,    1 817,    682
    43,    282 886,    197 264,    85 622,       2 252,    2 036,    216,    274 592,    192 090,    82 502,    3 543,    1 321,    2 222,,,    44,    2 041,    1 518,    523
    44,    244 549,    173 030,    71 519,    1 988,    1 827,    161,    237 080,    168 385,    68 695,    3 440,    1 300,    2 140,,,  45—49岁,    8 194,    6 389,    1 805
  45—49岁,    935 320,    680 153,    255 167,    7 663,    7 212,    451,    900 690,    658 804,    241 886,    18 773,    7 748,    11025,,,    45,    2 005,    1 521,    484
    45,    219 840,    157 943,    61 897,    1 850,    1726,    124,    212 479,    153 307,    59172,    3 506,    1 389,    2 117,,,    46,    1 746,    1 342,    404
    46,    197 085,    142 551,    54 534,    1 668,    1 558,    110,    189 999,    138 179,    51 820,    3 672,    1 472,    2 200,,,    47,    1 561,    1 231,    330
    47,    178 227,    128 871,    49 356,    1 474,    1 395,    79,    171 558,    124 754,    46 804,    3 634,    1 491,    2 143,,,    48,    1 534,    1 205,    329
    48,    172 471,    125 547,    46 924,    1 333,    1 262,    71,    165 731,    121 435,    44 296,    3 873,    1 645,    2 228,,,    49,    1 348,    1 090,    258
    49,    167 697,    125 241,    42 456,    1 338,    1 271,    67,    160 923,    121 129,    39 794,    4 088,    1 751,    2 337,,,  50—54岁,    4 810,    4 283,    527
  50-54岁,    547 029,    451 792,    95 237,    5 448,    5 192,    256,    519 315,    432 527,    86 788,    17 456,    9 790,    7 666,,,    50,    1 187,    1 010,    177
    50,    143 186,    113 613,    29 573,    1 319,    1 245,    74,    136 915,    109 511,    27 404,    3 765,    1 847,    1 918,,,    51,    1 034,    915,    119
    51,    117 943,    96 507,    21 436,    1 159,    1 097,    62,    112 208,    92 591,    19 617,    3 542,    1 904,    1 638,,,    52,    987,    903,    84
    52,    108 958,    91 086,    17 872,    1 103,    1 054,    49,    103 326,    87 100,    16 226,    3 542,    2 029,    1 513,,,    53,    831,    745,    86
    53,    94 432,    80 057,    14 375,    1 009,    962,    47,    89 222,    76 343,    12 879,    3 370,    2 007,    1 363,,,    54,    771,    710,    61
    54,    82 510,    70 529,    11 981,    858,    834,    24,      77 644,    66 982,    10 662,    3 237,    2 003,    1 234,,,  55—59岁,    2 472,    2 300,    172
  55—59岁,    231 339,    201 740,    29 599,        2 954,    2 839,    115,    213 495,    188 358,    25 137,    12 418,    8 243,    4 175,,,    55,    658,    606,    52
    55,    64 707,    55 596,    9 111,    792,    765,    27,    60 367,    52 383,    7 984,    2 890,    1 842,    1 048,,,    56,    569,    534,    35
    56,    55 525,    48 380,    7 145,        699,    666,    33,    51 400,    45 302,    6 098,    2 857,    1 878,    979,,,    57,    488,    457,    31
    57,    46 105,    40 378,    5 727,    607,    588,    19,    42 507,    37 655,    4 852,    2 503,    1 678,    825,,,    58,    397,    367,    30
    58,    35 335,    31 060,    4 275,    454,    441,    13,    32 363,    28 820,    3 543,    2 121,    1 432,    689,,,    59,    360,    336,    24
    59,    29 667,    26 326,    3 341,    402,    379,    23,    26 858,    24 198,    2 660,    2 047,    1 413,    634,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
