表7—10  全国市各职业大类人口分年龄、性别的婚姻状况(第二口径),,,,,,,,,,,,,,,,,,
单位：人,,,,,,,,,,,,,,,表7—10全国市各职业大类人口分年龄、性别的婚姻状况,,,
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,  小计,    男,    女,,,,    小计,    男,    女
  20—24岁,    1 159 100,    461 220,    697 880,    812 480,    362 728,    449 752,    343 266,    97 708,    245 558,    546,    102,    444,,,  20—24岁,    2 808,    682,    2 126
    20,    247 983,    97 210,    150 773,    231 164,    92 993,    138 171,    16 668,    4 182,    12 486,    26,    7,    19,,,    20,    125,    28,    97
    21,    267 848,    106 067,    161 781,    227 494,    96 468,    131 026,    40 033,    9 531,    30 502,    51,    15,    36,,,    21,    270,    53,    217
    22,    228 772,    91 939,    136 833,    165 460,    74 516,    90 944,    62 783,    17 308,    45 475,    82,    11,    71,,,    22,    447,    104,    343
    23,    191 594,    77 713,    113 881,    102 999,    51 567,    51432,    87 761,    25 950,    61 811,    141,    24,    117,,,    23,    693,    172,    521
    24,    222 903,    88 291,    134 612,    85 363,    47 184,    38 179, 136 021,    40 737,    95 284,    246,    45,    201,,,    24,    1 273,    325,    948
  25—29岁,    1 200 731,    450 764,    749 967,    189 428,    124 626,    64 802,    993 700,    321 208,    672 492,    2 558,    428,    2 130,,,  25-29岁,    15 045,    4 502,    10 543
    25,    240 497,    93 732,    146 765,    63 648,    38 465,    25 183,    174 528,    54 656,    119 872,    373,    72,    301,,,    25,    1 948,    539,    1 409
    26,    290 358,    109 463,    180 895,    52 441,    34 445,    17 996,    234 351,    74 080,    160 271,    489,    63,    426,,,    26,    3 077,    875,    2 202
    27,    308 908,    115 711,    193 197,    39 973,    27 461,    12 512,    264 164,    86 882,    177 282,    699,    124,    575,,,    27,    4 072,    1 244,    2 828
    28,    179 596,    67 493,    112 103,    19 003,    13 650,    5 353,    157 379,    52 937,    104 442,    483,    76,    407,,,    28,    2 731,    830,    1 901
    29,    181 372,    64 365,    117 007,    14 363,    10 605,    3 758,    163 278,    52 653,    110 625,    514,    93,    421,,,    29,    3 217,    1 014,    2 203
  30—34岁,    1 239 077,    426 646,    812 431,    51 002,    39 283,    11 719,    1 158 879,    378 234,    780 645,    5 904,    951,    4 953,,,  30-34岁,    23 292,    8 178,    15 114
    30,    228 714,    81 525,    147 189,    13 343,    10 164,    3 179,    210 369,    69 818,    140 551,    756,    138,    618,,,    30,    4 246,    1 405,    2 841
    31,    223 844,    78 533,    145 311,    10 599,    8 230,    2 369,    208 093,    68 703,    139 390,    925,    142,    783,,,    31,    4 227,    1 458,    2 769
    32,    282 946,    97 776,    185 170,    10 982,    8 502,    2 480,    265 374,    87 216,    178 158,    1 286,    199,    1 087,,,    32,    5 304,    1 859,    3 445
    33,    256 756,    85 896,    170 860,    8 515,    6 557,    1 958,    242 033,    77 409,    164 624,    1 422,    241,    1 181,,,    33,    4 786,    1 689,    3 097
    34,    246 817,    82 916,    163 901,    7 563,    5 830,    1 733,    233 010,    75 088,    157 922,    1 515,    231,    1 284,,,    34,    4 729,    1 767,    2 962
  35—39岁,    1 174 407,    382 821,    791 586,    27 840,    22 141,    5 699,    1 112 948,    350 965,    761 983,    12 320,    1 676,    10 644,,,  35—39岁,    21 299,    8 039,    13 260
    35,    261 612,    86 719,    174 893,    7 141,    5 637,    1 504,    247 582,    79 060,    168 522,    1 951,    283,    1 668,,,    35,    4 938,    1 739,    3 199
    36,    248 160,    81 184,    166 976,    6 195,    4 934,    1 261,    235 031,    74 183,    160 848,    2 271,    302,    1 969,,,    36,    4 663,    1 765,    2 898
    37,    232 741,    75 651,    157 090,    5 260,    4 136,    1 124,    220 843,    69 562,    151 281,    2 413,    304,    2 109,,,    37,    4 225,    1 649,    2 576
    38,    226 990,    73 391,    153 599,    5 026,    4 046,    980,    215 248,    67 481,    147 767,    2 808,    394,    2 414,,,    38,    3 908,    1 470,    2 438
    39,    204 904,    65 876,    139 028,    4 218,    3 388,    830,    194 244,    60 679,    133 565,    2 877,    393,    2 484,,,    39,    3 565,    1 416,    2 149
  40—44岁,    875 557,    295 387,    580 170,    17 119,    14 862,    2 257,    824 342,    271 101,    553 241,    19 252,    2 872,    16 380,,,  40—44岁,    14 844,    6 552,    8 292
    40,    215 280,    71 026,    144 254,    4 423,    3 732,    691,    203 469,    65 203,    138 266,    3 611,    505,    3 106,,,    40,    3 777,    1 586,    2 191
    41,    176 674,    58 115,    118 559,    3 565,    2 999,    566,    166 419,    53 298,    113 121,    3 541,    494,    3 047,,,    41,    3 149,    1 324,    1 825
    42,    167 730,    56 421,    111 309,    3 303,    2 890,    413,    157 757,    51 698,    106 059,    3 821,    590,    3 231,,,    42,    2 849,    1 243,    1 606
    43,    165 243,    56 918,    108 325,    3 072,    2 736,    336,    155 462,    52 330,    103 132,    4 040,    620,    3 420,,,    43,    2 669,    1 232,    1 437
    44,    150 630,    52 907,    97 723,    2 756,    2 505,    251,    141 235,    48 572,    92 663,    4 239,    663,    3 576,,,    44,    2 400,    1 167,    1 233
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-10全国市各职业大类人口分年龄、性别的婚姻状况(第二口径)(续10),,,,,,,,,,,,,,,表7-10全国市各职业大类人口分年龄、性别的婚姻状况,,,
,,,,,,,,,,,,,,,    (第二口径)(续26)单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,  45—49岁,    10 119,    5 437,    4 682
  45—49岁,    664 268,    249 852,    414 416,    12 089,    1 1 283,    806,    615 095,    228 247,    386 848,    26 965,    4 885,    22 080,,,    45,    2 236,    1 116,    1 120
    45,    140 845,    51 216,    89 629,    2 603,    2 394,    209,    131 340,    46 937,    84 403,    4 666,    769,    3 897,,,    46,    2 118,    1 105,    1 013
    46,    129 971,    48 481,    81 490,    2 513,    2 332,    181,    120 643,    44 274,    76 369,    4 697,    770,    3 927,,,    47,    2 002,    1 116,    886
    47,    127 643,    47 616,    80 027,    2 277,    2 123,    154,    118 268,    43 445,    74 823,    5 096,    932,    4 164,,,    48,    1 919,    1 040,    879
    48,    132 563,    49 900,    82 663,    2 402,    2 272,    130,    122 307,    45 453,    76 854,    5 935,    1 135,    4 800,,,    49,    1 844,    1 060,    784
    49,    133 246,    52 639,    80 607,    2 294,    2 162,    132,    122 537,    48 138,    74 399,    6 571,    1 279,    5 292,,,  50—54岁,    7 565,    5 795,    1 770
  50-54岁,    463 692,    285 500,    178 192,    11 300,    10 995,    305,    414 804,    257 901,    156 903,    30 023,    10 809,    19 214,,,    50,    1 641,    1 124,    517
    50,    105 31 1,    53 876,    51 435,    2 383,    2 310,    73,    95 527,    48 917,    46 610,    5 760,    1 525,    4 235,,,    51,    1 440,    1 085,    355
    51,    91 096,    53 329,    37 767,    2 209,    2 142,    67,    81 847,    48 332,    33 515,    5 600,    1 770,    3 830,,,    52,    1 528,    1 174,    354
    52,    91 351,    57 983,    33 368,    2 343,    2 282,    61,    81 523,    52 306,    29 217,    5 957,    2 221,    3 736,,,    53,    1 484,    1 212,    272
    53,    88 244,    59 346,    28 898,    2 216,    2 162,    54,    78 415,    53 520,    24 895,    6 129,    2 452,    3 677,,,    54,    1 472,    1 200,    272
    54,    87 690,    60 966,    26 724,    2 149,    2 099,    50,    77 492,    54 826,    22 666,    6 577,    2 841,    3 736,,,  55—59岁,    6 414,    5 473,    941
  55—59岁,    369 732,    284 187,    85 545,    8 772,    8 518,    254,    319 513,    251 778,    67 735,    35 033,    18 418,    16 615,,,    55,    1 387,    1 164,    223
    55,    82 313,    59 606,    22 707,    2 020,    1 973,    47,    72 225,    53 383,    18 842,    6 681,    3 086,    3 595,,,    56,    1 419,    1 189,    230
    56,    80 235,    60 442,    19 793,    1 974,    1 923,    51,    69 568,    53 663,    15 905,    7 274,    3 667,    3 607,,,    57,    1 319,    1 140,    179
    57,    76 121,    59 040,    17 081,    1 757,    1 716,    41,    65 859,    52 407,    13 452,    7 186,    3 777,    3 409,,,    58,    1 142,    981,    161
    58,    67 202,    53 350,    13 852,    1 575,    1 526,    49,    57 629,    47 073,    10 556,    6 856,    3 770,    3 086,,,    59,    1 147,    999,    148
    59,    63 861,    51 749,    12 1 12,    1 446,    1 380,    66,    54 232,    45 252,    8 980,    7 036,    4 118,    2 918,,,  60-64岁,    3 700,    3 140,    560
  60-64岁,    216 651,    175 016,    41 635,    4 360,    4154,    206,    175 356,    148 536,    26 820,    33 235,    19 186,    14 049,,,    60,    926,    781,    145
    60,    53 893,    42 589,    11 304,    1 252,    1 207,    45,    44 623,    36 745,    7 878,    7 092,    3 856,    3 236,,,    61,    760,    648,      112
    61,    45 003,    35 854,    9 149,    887,    848,    39,    36 806,    30 679,    6 127,    6 550,    3 679,    2 871,,,    62,    767,    645,    122
    62,    44 204,    35 847,    8 357,    853,    822,    31,    35 839,    30 473,    5 366,    6 745,    3 907,    2 838,,,    63,    640,    551,    89
    63,    38 059,    31319,    6 740,    701,    656,    45,    30 385,    26 340,    4 045,    6 333,    3 772,    2 561,,,    64,    607,    515,    92
    64,    35 492,    29 407,    6 085,    667,    621,    46,    27 703,    24 299,    3 404,    6 515,    3 972,    2 543,,,  65岁及以上,    3 264,    2 856,    408
  65岁及以上,    197 363,    169 863,    27 500,    3 681,    3 310,    371,    140 589,    129 112,    11 477,    49 829,    34 585,    15 244,,,农、林、牧、渔业劳动者,    157 203,    124 249,    32 954
农、林、牧、渔业劳动者,    30 482 578,    15 226 347,    15 256 231,  6 538 429,    3 886 014,    2 652 415,    23 013 974,    10 816 701,    12 197 273,    772 972,    399 383,    373 589,,,  15—19岁,    476,    162,    314
  15—19岁,    3 550 914,    1 772 018,    1 778 896,   3 419 562,    1 740 179,    1 679 383,    130 700,    31 601,    99 099,    176,    76,    100,,,    15,    9,    3,    6
    15,    366 318,    166 987,    199 331,    365 498,    166 736,    198 762,    799,    239,    560,    12,    9,    3,,,    16,    19,    11,    8
    16,    577 766,    283 005,    294 761,    574 917,    282 353,    292 564,    2 816,    635,    2 181,    14,    6,    8,,,    17,    46,    15,    31
    17,    776 787,    391 772,    385 015,    766 539,    389 721,    376 818,    10 175,    2 019,    8 156,    27,    17,    10,,,    18,    99,    29,    70
    18,    863 313,    439 904,    423 409,    832 295,    432 827,    399 468,    30 878,    7 032,    23 846,    41,    16,    25,,,    19,    303,    104,    199
    19,    966 730,    490 350,    476 380,    880 313,    468 542,    411 771,    86 032,    21 676,    64 356,    82,    28,    54,,,  20—24岁,    9 147,    4 525,    4 622
  20-24岁,    5 012 798,    2 423 140,    2 589 658,    2 327 102,    1 428 181,    898 921,    2 673 140,    988 833,    1 684 307,    3 409,    1 601,    1 808,,,    20,    580,    237,    343
    20,    974 257,    481 984,    492 273,    764 405,    429 267,    335 138,    209 054,    52 398,    156 656,    218,    82,    136,,,    21,    1 118,    463,    655
    21,    1 051 553,    512 919,    538 634,    655 224,    396 304,    258 920,    394 795,    115 991,    278 804,    416,    161,    255,,,    22,    1 545,    729,    816
    22,    974 180,    473 606,    500 574,    436 165,    277 573,    158 592,    535 835,    195 015,    340 820,    635,    289,    346,,,    23,    2 370,    1 172,    1 198
    23,    936 109,    445 310,    490 799,    269 239,    180 742,    88 497,    663 642,    262 993,    400 649,    858,    403,    455,,,    24,    3 534,    1 924,    1 610
    24,    1 076 699,    509 321,    567 378,    202 069,    144 295,    57 774,    869 814,    362 436,    507 378,    1 282,    666,    616,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-10全国市各职业大类人口分年龄、性别的婚姻状况(第二口径)(续11),,,,,,,,,,,,,,,表7-10全国市各职业大类人口分年龄、性别的婚姻状况,,,
,,,,,,,,,,,,,,,    (第二口径)(续27)单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,  25—29岁,    20 504,    12 765,    7 739
  25—29岁,  4 478 117,    2 097 573,  2 380 544,    334 566,    270 636,    63 930,    4 113 795,    1 809 378,    2 304 417,    9 252,    4 794,    4 458,,,    25,    4 200,    2 383,    1 817
    25,  1 055 376,    497 032,    558 344,    127 962,    97 456,    30 506,    921 542,    396 350,    525 192,    1 672,    843,    829,,,    26,    5 046,    3 051,    1 995
    26,  1 078 105,    504 314,    573 791,    86 586,    70 105,    16 481,    984 387,    430 103,    554 284,    2 086,    1 055,    1 031,,,    27,    5 589,    3 482,    2 107
    27,  1 181 356,    554 138,    627 218,    68 259,    57 306,    10 953,    1 105 042,    492 046,    612 996,    2 466,    1 304,    1 162,,,    28,    3 141,    2 129,    1 012
    28,    674 181,    315 467,    358 714,    31 955,    27 923,    4 032,    637 338,    284 512,    352 826,    1 747,    903,    844,,,    29,    2 528,    1 720,    808
    29,    489 099,    226 622,    262 477,    19 804,    17 846,    1 958,    465 486,    206 367,    259 119,    1 281,    689,    592,,,  30—34岁,    20 134,    15 024,    5 110
  30-34岁,    3 794 455,    1 787 375,    2 007 080,    121 035,    116 268,    4 767,    3 637 481,    1 647 387,    1 990 094,    15 805,    8 696,    7 109,,,    30,    3 603,    2 594,    1 009
    30,    650 505,    308 933,    341 572,    23 158,    21 680,    1 478,    621 732,    283 600,    338 132,    2 012,    1 059,    953,,,    31,    3 581,    2 615,    966
    31,    653 632,    311 643,    341 989,    22 657,    21 617,    1 040,    625 129,    286 148,    338 981,    2 265,    1 263,    1 002,,,    32,    4 393,    3 329,    1 064
    32,    858 387,    408 200,    450 187,    27 991,    27 080,    911,    822 439,    375 756,    446 683,    3 564,    2 035,    1 529,,,    33,    4 278,    3 276,    1 002
    33,    827 738,    386 355,    441 383,    24 421,    23 668,    753,    795 180,    357 250,    437 930,    3 859,    2 161,    1 698,,,    34,    4 279,    3 210,    1 069
    34,    804 193,    372 244,    431 949,    22 808,    22 223,    585,    773 001,    344 633,    428 368,    4 105,    2 178,    1 927,,,  35—39岁,    23 222,    18 139,    5 083
  35—39岁,    4 008 027,    1 828 062,    2 179 965,    100 963,    99 088,    1 875,    3 849 826,    1 693 761,    2 156 065,    34 016,    17 074,    16 942,,,    35,    4 815,    3 717,    1 098
    35,    887 127,    411 474,    475 653,    23 725,    23 204,    521,    853 069,    381 674,    471 395,    5 518,    2 879,    2 639,,,    36,    4 791,    3 740,    1 051
    36,    845 659,    387 023,    458 636,    22 003,    21 583,    420,    812 880,    358 598,    454 282,    5 985,    3 102,    2 883,,,    37,    4 680,    3 637,    1 043
    37,    801 899,    364 190,    437 709,    20 350,    19 995,    355,    770 072,    337 1 11,    432 961,    6 797,    3 447,    3 350,,,    38,    4 740,    3 746,    994
    38,    794 356,    360 181,    434 175,    19 237,    18 890,    347,    762 537,    333 628,    428 909,    7 842,    3 917,    3 925,,,    39,    4 196,    3 299,    897
    39,    678 986,    305 194,    373 792,    15 648,    15 416,    232,    651 268,    282 750,    368 518,    7 874,    3 729,    4 145,,,  40—44岁,    20 128,    16 389,    3 739
  40—44岁,    2 858 188,    1 304 935,    1 553 253,    67 677,    66 681,    996,    2 714 475,    1 197 930,    1 516 545,    55908,    23 935,    31 973,,,    40,    4 609,    3 696,    913
    40,    694 810,    318 113,    376 697,    16 333,    16 090,    243,    664 066,    293 845,    370 221,    9 802,    4 482,    5 320,,,    41,    4 131,    3 360,    771
    41,    586 346,    267 081,    319 265,    13 903,    13 696,    207,    558 400,    245 631,    312 769,    9 912,    4 394,    5 518,,,    42,    3 949,    3 242,    707
    42,    555 084,    254 269,    300 815,    13 183,    12 974,    209,    526 986,    233 304,    293 682,    10 966,    4 749,    6 217,,,    43,    3 934,    3 190,    744
    43,    532 937,    243 035,    289 902,    12 427,    12 239,    188,    504 362,    222 532,    281 830,    12 214,    5 074,    7 140,,,    44,    3 505,    2 901,    604
    44,    489 011,    222 437,    266 574,    11 831,    11 682,    149,    460 661,    202 618,    258 043,    13 014,    5 236,    7 778,,,  45—49岁,    16 461,    13 943,    2 518
  45—49岁,    2 091 620,    1 002 881,    1 088 739,    54 405,    53 852,    553,    1 936 187,    902 416,    1 033 771,    84 567,    32 670,    51 897,,,    45,    3 450,    2 837,    613
    45,    460 046,    213 018,    247 028,    11 515,    11 392,    123,    430 814,    193 196,    237 618,    14 267,    5 593,    8 674,,,    46,    3 352,    2 827,    525
    46,    432 794,    204 920,    227 874,    10 889,    10 781,    108,    403 171,    185 299,    217 872,    15 382,    6 013,    9 369,,,    47,    3 230,    2 742,    488
    47,    402 575,    192 564,    210 011,    10 423,    10 314,    109,    372 902,    173 481,    199 421,    16 020,    6 027,    9 993,,,    48,    3 264,    2 816,    448
    48,    404 551,    196 965,    207 586,    10 951,    10 834,    1 17,    371 658,    176 204,    195 454,    18 678,    7 111,    1 1 567,,,    49,    3 165,    2 721,    444
    49,    391 654,    195 414,    196 240,    10 627,    10 531,    96,    357 642,    174 236,    183 406,    20 220,    7 926,    12 294,,,  50—54岁,    16 145,    14 559,    1 586
  50—54岁,    1 726 919,    956 774,    770 145,    48 236,    47 670,    566,    1 540 212,    842 542,    697 670,    122 326,    52 003,    70 323,,,    50,    3 258,    2 871,    387
    50,    359 784,    187 673,    172 1 1 1,    10 454,    10 334,    120,    325 287,    166 248,    159 039,    20 785,    8 220,    12 565,,,    51,    3 098,    2 783,    315
    51,    345 011,    187 088,    157 923,    9 656,    9 580,    76,    310 313,    165 629,    144 684,    21 944,    9 096,    12 848,,,    52,    3 318,    3 019,    299
    52,    350 744,    196 816,    1 53 928,    9 827,    9 687,    140,    313 027,    173 607,    139 420,    24 572,    10 503,    14 069,,,    53,    3 282,    2 968,    314
    53,    339 815,    193 417,    146 398,    9 329,    9 195,    134,    300 685,    169 762,    130 923,    26 519,    11 492,    15 027,,,    54,    3 189,    2 918,    271
    54,    331 565,    191 780,    139 785,    8 970,    8 874,    96,    290 900,    167 296,    123 604,    28 506,    12 692,    15 814,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-10全国市各职业大类人口分年龄、性别的婚姻状况(第二口径)(续12),,,,,,,,,,,,,,,表7-10全国市各职业大类人口分年龄、性别的婚姻状况,,,
,,,,,,,,,,,,,,,    (第二口径)(续28)单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,  55—59岁,    15 234,    14 080,    1 154
  55—59岁,    1 396 327,    871 543,    524 784,    34 942,    34 486,    456,    1 192 920,    749 263,    443 657,    153 231,    73 714,    79 517,,,    55,    3 241,    2 976,    265
    55,    310 627,    185 186,    125 441,    8 341,    8 255,    86,    270 069,    160 867,    109 202,      28 976,    13 088,    15 888,,,    56,    3 254,    3 009,    245
    56,    301 291,    184 685,    116 606,    7 902,    7 798,    104,    259 319,    159 478,    99 841,    30 816,    14 400,    16 416,,,    57,    3 211,    2 980,    231
    57,    290 763,    182 289,    108 474,    7 159,    7 058,    101,    248 145,    156 682,    91 463,    32 248,    15 569,    16 679,,,    58,    2 877,    2 654,    223
    58,    258 400,    165 106,    93 294,    6 193,    6 109,    84,    218 355,    141182,    77 173,    30 975,    15 161,    15 814,,,    59,    2 651,    2 461,    190
    59,    235 246,    154 277,    80 969,    5 347,    5 266,    81,    197 032,    131 054,    65 978,    30 216,    15 496,    14 720,,,  60—64岁,    9 335,    8 643,    692
  60—64岁,    865 857,    616 994,    248 863,    17 636,    17 229,    407,    707 274,    516 198,    191 076,    131 612,    74 924,    56 688,,,    60,    2 313,    2 139,    174
    60,    212 451,    144 933,    67 518,    4 771,    4 693,    78,    176 707,    122 706,    54 001,    28 660,    15 395,    13 265,,,    61,    1 972,    1 824,    148
    61,    186 607,    129 918,    56 689,    3 777,    3 690,    87,    153 792,    109 482,    44 310,    27 066,    14 922,    12 144,,,    62,    2 007,    1 863,    144
    62,    180 696,    129 270,    51 426,    3 576,    3 488,    88,    147 262,    108 01 1,    39 251,    27 851,    15 908,    11 943,,,    63,    1 620,    1 496,    124
    63,    150 894,    110 881,    40 013,    2 980,    2 894,    86,    121 588,    92 029,    29 559,    24 706,    14 462,    10 244,,,    64,    1 423,    1 321,    102
    64,    135 209,    101 992,    33 217,    2 532,    2 464,    68,    107 925,    83 970,    23 955,    23 329,    14 237,    9 092,,,  65岁及以上,    6 417,    6 020,    397
  65岁及以上,    699 356,    565 052,    134 304,    12 305,    11 744,    561,    517 964,    437 392,    80 572,    162 670,    109 896,    52 774,,,生产工人、运输工人和有关人员,    410 431,    244 144,    166 287
生产工人、运输工人和有关人员,  46 511 049,    28 974 284,    17 536 765,    12 335 266,    7 949 147,    4 386 119,    33 497 331,    20 645 641,    12 851 690,    268 021,    135 352,    132 669,,,  15—19岁,    342,    137,    205
  15-19岁,    3 554 819,    1 920 083,    1 634 736,    3 512 308,    1 897 683,    1 614 625,    42 100,    22 221,    19 879,    69,    42,    27,,,    15,    7,    5,    2
    15,    83 321,    39 567,    43 754,    83 066,    39 390,    43 676,    248,    172,      76,         -,     -,   -,,,    16,    12,    3,    9
    16,    277 596,    140 292,    137 304,    276 777,    139 793,    136 984,    803,    494,    309,    4,    2,      2,,,    17,    34,    11,    23
    17,    650 309,    340 130,    310 179,    647 402,    338 476,    308 926,    2 867,    1 638,    1 229,    6,    5,    1,,,    18,    76,    29,    47
    18,    1 043 846,    563 276,    480 570,    1 034 651,    558 259,    476 392,    9 098,    4 973,    4 125,    21,    15,    6,,,    19,    213,    89,    124
    19,    1 499 747,    836 818,    662 929,    1 470 412,    821 765,    648 647,    29 084,    14 944,    14 140,    38,    20,    18,,,  20—24岁,    13 095,    5 686,    7 409
  20—24岁,    8 999 670,    5 405 786,    3 593 884,    6 548 230,    4 192 106,    2 356 124,    2 436 175,    1 207 013,    1 229 162,    2 170,    981,    1 189,,,    20,    493,    217,    276
    20,    1 790 057,    1 030 628,    759 429,    1 691 394,    988 026,    703 368,    98 080,    42 342,    55 738,    90,    43,    47,,,    21,    1 169,    462,    707
    21,    2 023 170,    1 189 887,    833 283,    1 773 085,    1 085 988,    687 097,    248 697,    103 328,    145 369,    219,    109,    110,,,    22,    1 953,    739,    1 214
    22,    1 802 824,    1 090 256,    712 568,    1 374 566,    885 719,    488 847,    425 980,    203 645,    222 335,    325,    153,    172,,,    23,    3 343,    1 429,    1 914
    23,    1 559 650,    964 812,    594 838,    915 863,    639 450,    276 413,    639 864,    323 670,    316 194,    580,    263,    317,,,    24,    6 137,    2 839,    3 298
    24,    1 823 969,    1 130 203,    693 766,    793 322,    592 923,    200 399,    1 023 554,    534 028,    489 526,    956,    413,    543,,,  25—29岁,    78 829,    40 083,    38 746
  25-29岁,    9 400 515,    5 745 497,    3 655 018,    1 704 016,    1 381 425,    322 591,    7 607 301,    4 319 742,    3 287 559,    10 369,    4 247,    6 122,,,    25,    10 165,    4 853,    5 312
    25,    1 951 320,    1 211 333,    739 987,    593 635,    467 623,    126 012,    1 346 067,    738 206,    607 861,    1 453,    651,    802,,,    26,    16 510,    8 160,    8 350
    26,    2 312 415,    1 411 105,    901 310,    481 985,    392 930,    89 055,    1 811815,    1 009 183,    802 632,    2 105,    832,    1 273,,,    27,    21 833,    11 217,    10 616
    27,    2 445 208,    1 494 001,    951 207,    355 484,    293 402,    62 082,    2 065 069,    1 188 207,    876 862,    2 822,    1 175,    1 647,,,    28,    13 637,    7 116,    6 521
    28,    1 348 309,    826 728,    521 581,    157 655,    130 889,    26 766,    1 175 137,    687 950,    487 187,    1 880,    773,    1 107,,,    29,    16 684,    8 737,    7 947
    29,    1 343 263,    802 330,    540 933,    115 257,    96 581,    18 676,    1 209 213,    696 196,    513 017,    2 109,    816,    1 293,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
表7-10全国市各职业大类人口分年龄、性别的婚姻状况(第二口径)(续13),,,,,,,,,,,,,,,表7-10全国市各职业大类人口分年龄、性别的婚姻状况,,,
,,,,,,,,,,,,,,,    (第二口径)(续29)单位：人,,,
单位：人,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,    职业和,    离婚,,
    职业和,    合计,,,    未婚,,,    有配偶,,,    丧偶,,,,,    年龄别,,,
    年龄别,,,,,,,,,,,,,,,,    小计,    男,    女
,  合计,    男,    女,  小计,    男,    女,    小计,    男,    女,    小计,    男,    女,,,  30—34岁,    115 407,    65 039,    50 368
  30—34岁,    8 391 856,    5 073 652,    3 318 204,    331 657,    277 594,    54 063,    7 925 071,    4 723 459,    3 201 612,    19 721,    7 560,    12 161,,,    30,    21 670,    11 740,    9 930
    30,    1 652 120,    994 887,    657 233,    99 037,    83 685,    15 352,    1 528 507,    898 317,    630 190,    2 906,    1 145,    1 761,,,    31,    21 418,    12 110,    9 308
    31,    1 550 545,    940 235,    610 310,    71 052,    59 619,    11 433,    1 454 800,    867 204,    587 596,    3 275,    1 302,    1 973,,,    32,    26 350,    14 913,    11 437
    32,    1 916 329,    1 159 386,    756 943,    70 265,    59 165,    11 100,    1 815 254,    1 083 568,    731 686,    4 460,    1 740,    2 720,,,    33,    23 664,    13 443,    10 221
    33,    1 694 867,    1 023 232,    671 635,    50 520,    41 797,    8 723,    1 616 298,    966 329,    649 969,    4 385,    1 663,    2 722,,,    34,    22 305,    12 833,    9 472
    34,    1 577 995,    955 912,    622 083,    40 783,    33 328,    7 455,    1 510 212,    908 041,    602 171,    4 695,    1 710,    2 985,,,  35—39岁,    90 270,    52 545,    37 725
  35—39岁,    6 899 714,    4 240 939,    2 658 775,    128 698,    104 036,    24 662,    6 649 001,    4 073 177,    2 575 824,    31 745,    11 181,    20 564,,,    35,    22 319,    12 795,    9 524
    35,    1 635 284,    996 631,    638 653,    36 534,    29 721,    6 813,    1 570 807,    952 041,    618 766,    5 624,    2 074,    3 550,,,    36,    20 607,    11 967,    8 640
    36,    1 518 861,    929 474,    589 387,    30 125,    24 437,    5 688,    1 462 188,    890 912,    571 276,    5 941,    2 158,    3 783,,,    37,    17 638,    10 358,    7 280
    37,    1 355 731,    832 988,    522 743,    24 300,    19 741,    4 559,    1 307 591,    800 686,    506 905,    6 202,    2 203,    3 999,,,    38,    15 911,    9 320,    6 591
    38,    1 274 401,    789 089,    485 312,    21 147,    16 928,    4 219,    1 230 471,    760 559,    469 912,    6 872,    2 282,    4 590,,,    39,    13 795,    8 105,    5 690
    39,    1 115 437,    692 757,    422 680,    16 592,    13 209,    3 383,    1 077 944,    668 979,    408 965,    7 106,    2 464,    4 642,,,  40—44岁,    52 910,    33 243,    19 667
  40—44岁,    4 226 268,    2 687 731,    1 538 537,    55 820,    46 060,    9 760,    4 073 908,    2 593 491,    1 480 417,        43 630,    14 937,    28 693,,,    40,    14 113,    8 620,    5 493
    40,    1 121 648,    704 267,    417 381,    16 367,    13 249,    3 118,    1082 677,    679 493,    403 184,    8 491,    2 905,    5 586,,,    41,    11 292,    6 946,    4 346
