陕西省,    6 893,    3 138,    3 755,    788,    341,    447,    1 099,    455,    644,    5 006,    2 342,    2 664
甘肃省,    1 768,    799,    969,    293,    140,    153,    259,    112,    147,    1 216,    547,    669
青海省,    1 059,    483,    576,    105,    44,    61,    220,    95,    125,    734,    344,    390
宁夏回族自治区,    739,    309,    430,    110,    53,    57,    138,    43,    95,    491,    213,    278
新疆维吾尔自治区,    2 323,    975,    1 348,    426,    157,    269,    407,    159,    248,    1 490,    659,    831
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
    表11——4全国按现住地和1985年7月1日常住地类型分性别、不在业的迁入人口数(续07),,,,,,,,,,,,
省内单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
    不在业状况,,,,,,,,,,,,
,    合计,,,    城市,,,    镇,,,    乡村,,
    和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
其他,    769 955,    671 721,    98 234,    137 092,    126 685,    10 407,    152 638,    135 754,    16 884,    480 225,    409 282,    70 943
北京市,    4 568,    4 246,    322,    664,    554,    110,    667,    638,    29,    3 237,    3 054,    183
天津市,    328,    273,    55,    41,    29,    12,    68,    58,    10,    219,    186,    33
河北省,    33 620,    31 552,    2 068,    6 309,    5 948,    361,    4 776,    4 508,    268,    22 535,    21 096,    1 439
山西省,    18 000,    16 135,    1 865,    4 332,    4 122,    210,    4 497,    4 160,    337,    9 171,    7 853,    1 318
内蒙古自治区,    23 809,    19 937,    3 872,    4 999,    4 586,    413,    5 264,    4 520,    744,    13 546,    10 831,    2 715
辽宁省,    39 205,    35 161,    4 044,    12 204,    11 674,    530,    8 799,    8 014,    785,    18 202,    15 473,    2 729
吉林省,    33 884,    30 023,    3 861,    8 557,    7 856,    701,    9 681,    8 696,    985,    15 646,    13 471,    2 175
黑龙江省,    46 908,    38 235,    8 673,    9 806,    9 036,    770,    10 487,    9 012,    1 475,    26 615,    20 187,    6 428
上海市,    4 499,    3 956,    543,    1 488,    1 392,    96,    716,    611,    105,    2 295,    1 953,    342
江苏省,    6 567,    4 403,    2 164,    824,    679,    145,    743,    552,    191,    5 000,    3 172,    1 828
浙江省,    38 172,    34 367,    3 805,    5 451,    5 051,    400,    9 732,    9 111,    621,    22 989,    20 205,    2 784
安徽省,    38 372,    34 957,    3 415,    7 739,    7 339,    400,    5 294,    4 922,    372,    25 339,    22 696,    2 643
福建省,    23 494,    19 964,    3 530,    3 775,    3 435,    340,    5 428,    4 778,    650,    14 291,    11 751,    2 540
江西省,    31 925,    28 940,    2 985,    6 157,    5 931,    226,    5 759,    5 395,    364,    20 009,    17 614,    2 395
山东省,    25 525,    23 035,    2 490,    2 688,    2 443,    245,    10 314,    9 504,    810,    12 523,    11 088,    1 435
河南省,    54 403,    49 250,    5 153,    10 457,    9 611,    846,    5 478,    5 008,    470,    38 468,    34 631,    3 837
湖北省,    58 877,    52 935,    5 942,    9 836,    9 364,    472,    12 930,    11 820,    1 110,    36 111,    31 751,    4 360
湖南省,    16 021,    10 626,    5 395,    1 813,    1 439,    374,    2 291,    1 596,    695,    11 917,    7 591,    4 326
广东省,    36 789,    28 738,    8 051,    6 026,    5 305,    721,    7 878,    6 350,    1 528,    22 885,    17 083,    5 802
广西壮族自治区,    40 063,    34 552,    5 511,    3 802,    3 442,    360,    8 023,    6 740,    1 283,    28 238,    24 370,    3 868
海南省,    2 842,    1 481,    1 361,    179,    126,    53,    396,    210,    186,    2 267,    1 145,    1 122
四川省,    96 064,    83 836,    12 228,    13 975,    12 557,    1 418,    16 052,    14 077,    1 975,    66 037,    57 202,    8 835
贵州省,    10 660,    7 879,    2 781,    1 316,    1 127,    189,    1 866,    1 366,    500,    7 478,    5 386,    2 092
云南省,    39 151,    36 313,    2 838,    4 600,    4 278,    322,    7 790,    7 297,    493,    26 761,    24 738,    2 023
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    17 496,    15 325,    2 171,    4 598,    4 324,    274,    3 031,    2 589,    442,    9 867,    8 412,    1 455
甘肃省,    5 023,    4 125,    898,    743,    630,    113,    492,    395,    97,    3 788,    3 100,    688
青海省,    4 812,    4 434,    378,    371,    342,    29,    1 379,    1 314,    65,    3 062,    2 778,    284
宁夏回族自治区,    4 759,    4 540,    219,    1 657,    1 615,    42,    601,    566,    35,    2 501,    2 359,    142
新疆维吾尔自治区,    14 119,    12 503,    1 616,    2 685,    2 450,    235,    2 206,    1 947,    259,    9 228,    8 106,    1 122
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
    表11——4全国按现住地和1985年7月1日常住地类型分性别、不在业的迁入人口数(续08),,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
    不在业状况,,,,,,,,,,,,
,    合计,,,    城市,,,    镇,,,    乡村,,
    和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
总计,    2 404 449,    1 159 784,    1 244 665,    805 474,    466 466,    339 008,    448 978,    242 885,    206 093,    1 149 997,    450 433,    699 564
北京市,    178 018,    97 001,    81 017,    80 078,    47 773,    32 305,    33 326,    20 673,    12 653,    64 614,    28 555,    36 059
天津市,    75 529,    36 721,    38 808,    26 035,    15 077,    10 958,    12 064,    6 614,    5 450,    37 430,    15 030,    22 400
河北省,    117 510,    48 946,    68 564,    46 509,    25 280,    21 229,    20 195,    9 116,    11 079,    50 806,    14 550,    36 256
山西省,    71 820,    20 243,    51 577,    14 087,    7 566,    6 521,    9 635,    3 014,    6 621,    48 098,    9 663,    38 435
内蒙古自治区,    72 839,    20 018,    52 821,    7 178,    3 213,    3 965,    10 191,    3 502,    6 689,    55 470,    13 303,    42 167
辽宁省,    143 090,    66 392,    76 698,    40 203,    22 624,    17 579,    30 345,    15 231,    15 114,    72 542,    28 537,    44 005
吉林省,    83 456,    39 574,    43 882,    23 480,    13 497,    9 983,    19 276,    10 431,    8 845,    40 700,    15 646,    25 054
黑龙江省,    113 743,    42 895,    70 848,    21 100,    12 575,    8 525,    22 381,    11 212,    11 169,    70 262,    19 108,    51 154
上海市,    167 182,    99 657,    67 525,    62 148,    38 104,    24 044,    38 530,    23 983,    14 547,    66 504,    37 570,    28 934
江苏省,    161 187,    91 387,    69 800,    75 087,    44 608,    30 479,    27 720,    16 475,    11 245,    58 380,    30 304,    28 076
浙江省,    71 782,    32 114,    39 668,    30 446,    17 455,    12 991,    11 811,    5 937,    5 874,    29 525,    8 722,    20 803
安徽省,    68 374,    37 617,    30 757,    28 024,    17 741,    10 283,    10 878,    6 375,    4 503,    29 472,    13 501,    15 971
福建省,    52 927,    13 899,    39 028,    10 629,    5 608,    5 021,    7 743,    2 807,    4 936,    34 555,    5 484,    29 071
江西省,    42 591,    20 857,    21 734,    10 208,    5 846,    4 362,    7 919,    4 554,    3 365,    24 464,    10 457,    14 007
山东省,    107 758,    50 361,    57 397,    46 096,    23 330,    22 766,    27 495,    12 164,    15 331,    34 167,    14 867,    19 300
河南省,    94 954,    50 246,    44 708,    41 643,    24 423,    17 220,    16 797,    8 804,    7 993,    36 514,    17 019,    19 495
湖北省,    109 696,    66 229,    43 467,    36 515,    22 842,    13 673,    23 146,    14 741,    8 405,    50 035,    28 646,    21 389
湖南省,    65 320,    37 821,    27 499,    24 456,    14 522,    9 934,    14 723,    8 726,    5 997,    26 141,    14 573,    11 568
广东省,    102 245,    43 114,    59 131,    36 018,    17 522,    18 496,    16 773,    8 381,    8 392,    49 454,    17 211,    32 243
广西壮族自治区,    23 019,    11 236,    11 783,    5 777,    3 048,    2 729,    6 170,    3 152,    3 018,    11 072,    5 036,    6 036
海南省,    16 652,    5 462,    11 190,    1 839,    824,    1 015,    1 980,    957,    1 023,    12 833,    3 681,    9 152
四川省,    125 275,    79 689,    45 586,    56 287,    35 672,    20 615,    29 199,    19 100,    10 099,    39 789,    24 917,    14 872
贵州省,    29 011,    10 849,    18 162,    5 851,    3 423,    2 428,    4 917,    2 182,    2 735,    18 243,    5 244,    12 999
云南省,    32 635,    17 343,    15 292,    8 006,    5 016,    2 990,    5 870,    3 397,    2 473,    18 759,    8 930,    9 829
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    107 258,    61 967,    45 291,    42 270,    25 643,    16 627,    21 443,    13 537,    7 906,    43 545,    22 787,    20 758
甘肃省,    61 715,    26 290,    35 425,    15 467,    8 272,    7 195,    8 161,    3 910,    4 251,    38 087,    14 108,    23 979
青海省,    20 254,    6 364,    13 890,    2 896,    1 393,    1 503,    2 765,    1 132,    1 633,    14 593,    3 839,    10 754
宁夏回族自治区,    20 317,    5 594,    14 723,    2 263,    943,    1 320,    3 122,    1 052,    2 070,    14 932,    3 599,    11 333
新疆维吾尔自治区,    68 292,    19 898,    48 394,    4 878,    2 626,    2 252,    4 403,    1 726,    2 677,    59 011,    15 546,    43 465
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
    不在业状况,,,,,,,,,,,,
,    合计,,,    城市,,,    镇,,,    乡村,,
    和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
在校学生,    1 126 160,    764 614,    361 546,    489 755,    305 144,    184 611,    253 856,    174 265,    79 591,    382 549,    285 205,    97 344
北京市,    118 153,    81 349,    36 804,    64 959,    41 587,    23 372,    25 081,    17 724,    7 357,    28 113,    22 038,    6 075
天津市,    44 756,    28 758,    15 998,    20 173,    12 211,    7 962,    8 256,    5 439,    2 817,    16 327,    11 108,    5 219
河北省,    46 272,    29 355,    16 917,    22 083,    13 365,    8 718,    9 616,    6 047,    3 569,    14 573,    9 943,    4 630
山西省,    18 130,    12 299,    5 831,    7 525,    4 856,    2 669,    2 646,    1 715,    931,    7 959,    5 728,    2 231
内蒙古自治区,    11 930,    7 415,    4 515,    2 537,    1 556,    981,    2 851,    1 709,    1 142,    6 542,    4 150,    2 392
辽宁省,    68 222,    48 302,    19 920,    26 800,    17 305,    9 495,    16 163,    11 464,    4 699,    25 259,    19 533,    5 726
吉林省,    42 994,    29 239,    13 755,    17 540,    10 762,    6 778,    12 247,    8 436,    3 811,    13 207,    10 041,    3 166
黑龙江省,    38 319,    26 474,    11 845,    15 143,    9 995,    5 148,    11 781,    8 529,    3 252,    11 395,    7 950,    3 445
上海市,    97 038,    64 656,    32 382,    42 936,    26 166,    16 770,    25 101,    16 872,    8 229,    29 001,    21 618,    7 383
江苏省,    89 870,    61 407,    28 463,    40 306,    24 479,    15 827,    19 066,    13 107,    5 959,    30 498,    23 821,    6 677
浙江省,    22 978,    16 111,    6 867,    12 272,    7 999,    4 273,    4 732,    3 274,    1 458,    5 974,    4 838,    1 136
安徽省,    28 211,    19 476,    8 735,    13 021,    8 358,    4 663,    5 914,    4 037,    1 877,    9 276,    7 081,    2 195
福建省,    12 021,    8 339,    3 682,    5 999,    3 615,    2 384,    2 462,    1 789,    673,    3 560,    2 935,    625
江西省,    20 609,    14 502,    6 107,    6 399,    3 876,    2 523,    4 866,    3 464,    1 402,    9 344,    7 162,    2 182
山东省,    44 516,    27 829,    16 687,    19 739,    11 354,    8 385,    10 760,    6 499,    4 261,    14 017,    9 976,    4 041
河南省,    39 818,    25 850,    13 968,    16 998,    9 895,    7 103,    8 179,    5 191,    2 988,    14 641,    10 764,    3 877
湖北省,    75 351,    54 872,    20 479,    29 376,    19 336,    10 040,    17 922,    12 867,    5 055,    28 053,    22 669,    5 384
湖南省,    39 602,    28 269,    11 333,    16 070,    10 219,    5 851,    9 104,    6 375,    2 729,    14 428,    11 675,    2 753
广东省,    44 380,    28 359,    16 021,    21 849,    12 563,    9 286,    8 495,    5 611,    2 884,    14 036,    10 185,    3 851
广西壮族自治区,    10 395,    7 134,    3 261,    3 159,    1 878,    1 281,    3 177,    2 087,    1 090,    4 059,    3 169,    890
海南省,    3 357,    2 214,    1 143,    743,    408,    335,    940,    668,    272,    1 674,    1 138,    536
四川省,    70 719,    50 276,    20 443,    31 371,    20 012,    11 359,    17 137,    12 599,    4 538,    22 211,    17 665,    4 546
贵州省,    7 463,    4 478,    2 985,    2 340,    1 542,    798,    1 599,    933,    666,    3 524,    2 003,    1 521
云南省,    11 313,    8 098,    3 215,    4 329,    2 840,    1 489,    2 509,    1 784,    725,    4 475,    3 474,    1 001
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    73 411,    51 582,    21 829,    32 986,    21 196,    11 790,    15 885,    11 566,    4 319,    24 540,    18 820,    5 720
甘肃省,    29 844,    18 615,    11 229,    10 036,    6 026,    4 010,    4 216,    2 658,    1 558,    15 592,    9 931,    5 661
青海省,    5 106,    3 097,    2 009,    1 185,    801,    384,    1 047,    700,    347,    2 874,    1 596,    1 278
宁夏回族自治区,    5 074,    2 645,    2 429,    747,    363,    384,    1 144,    571,    573,    3 183,    1 711,    1 472
新疆维吾尔自治区,    6 308,    3 614,    2 694,    1 134,    581,    553,    960,    550,    410,    4 214,    2 483,    1 731
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
    不在业状况,,,,,,,,,,,,
,    合计,,,     城市,,,    镇,,,    乡村,,
    和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
料理家务,    679 312,    20 267,    659 045,    73 276,    2 555,    70 721,    88 181,    2 335,    85 846,    517 855,    15 377,    502 478
北京市,    34 117,    1 337,    32 780,    3 922,    189,    3 733,    3 506,    164,    3 342,    26 689,    984,    25 705
天津市,    18 593,    475,    18 118,    1 471,    55,    1 416,    1 976,    65,    1 911,    15 146,    355,    14 791
河北省,    39 219,    395,    38 824,    6 222,    101,    6 121,    5 174,    67,    5 107,    27 823,    227,    27 596
山西省,    41 237,    192,    41 045,    2 438,    32,    2 406,    4 973,    27,    4 946,    33 826,    133,    33 693
内蒙古自治区,    42 197,    687,    41 510,    2 008,    30,    1 978,    4 648,    67,    4 581,    35 541,    590,    34 951
辽宁省,    45 554,    1 099,    44 455,    4 209,    98,    4 111,    8 038,    171,    7 867,    33 307,    830,    32 477
吉林省,    25 637,    500,    25 137,    2 078,    47,    2 031,    4 200,    81,    4 119,    19 359,    372,    18 987
黑龙江省,    51 565,    1 489,    50 076,    2 181,    65,    2 116,    6 722,    175,    6 547,    42 662,    1 249,    41 413
上海市,    20 577,    1 717,    18 860,    2 033,    161,    1 872,    2 508,    207,    2 301,    16 036,    1 349,    14 687
江苏省,    25 402,    1 394,    24 008,    5 435,    397,    5 038,    2 944,    138,    2 806,    17 023,    859,    16 164
浙江省,    24 462,    248,    24 214,    3 681,    87,    3 594,    3 070,    37,    3 033,    17 711,    124,    17 587
安徽省,    15 581,    491,    15 090,    2 803,    92,    2 711,    1 787,    43,    1 744,    10 991,    356,    10 635
福建省,    32 091,    110,    31 981,    1 587,    19,    1 568,    3 733,    16,    3 717,    26 771,    75,    26 696
江西省,    12 099,    265,    11 834,    839,    28,    811,    1 417,    18,    1 399,    9 843,    219,    9 624
山东省,    26 060,    976,    25 084,    7 190,    192,    6 998,    7 181,    228,    6 953,    11 689,    556,    11 133
河南省,    18 856,    542,    18 314,    4 756,    183,    4 573,    2 914,    73,    2 841,    11 186,    286,    10 900
湖北省,    17 533,    870,    16 663,    1 719,    85,    1 634,    2 299,    66,    2 233,    13 515,    719,    12 796
湖南省,    10 310,    349,    9 961,    1 619,    63,    1 556,    1 805,    46,    1 759,    6 886,    240,    6 646
广东省,    31 379,    973,    30 406,    4 305,    160,    4 145,    3 501,    106,    3 395,    23 573,    707,    22 866
广西壮族自治区,    6 061,    346,    5 715,    619,    33,    586,    1 180,    61,    1 119,    4 262,    252,    4 010
海南省,    8 289,    653,    7 636,    294,    12,    282,    540,    28,    512,    7 455,    613,    6 842
四川省,    13 314,    651,    12 663,    3 575,    189,    3 386,    2 728,    102,    2 626,    7 011,    360,    6 651
贵州省,    11 511,    362,    11 149,    761,    32,    729,    1 440,    53,    1 387,    9 310,    277,    9 033
云南省,    9 965,    629,    9 336,    692,    33,    659,    1 328,    73,    1 255,    7 945,    523,    7 422
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    17 358,    327,    17 031,    2 437,    44,    2 393,    2 572,    59,    2 513,    12 349,    224,    12 125
甘肃省,    19 416,    403,    19 013,    2 031,    56,    1 975,    1 991,    41,    1 950,    15 394,    306,    15 088
青海省,    9 985,    261,    9 724,    734,    25,    709,    1 046,    16,    1 030,    8 205,    220,    7 985
宁夏回族自治区,    10 469,    320,    10 149,    602,    19,    583,    1 156,    25,    1 131,    8 711,    276,    8 435
新疆维吾尔自治区,    40 475,    2 206,    38 269,    1 035,    28,    1 007,    1 804,    82,    1 722,    37 636,    2 096,    35 540
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
    表11——4全国按现住地和1985年7月1日常住地类型分性别、不在业的迁入人口数(续11),,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
    不在业状况,,,,,,,,,,,,
,    合计,,,    城市,,,    镇,,,    乡村,,
    和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
待升学,    18 613,    9 526,    9 087,    6 750,    3 416,    3 334,    3 854,    1 965,    1 889,    8 009,    4 145,    3 864
北京市,    556,    264,    292,    238,    121,    117,    95,    49,    46,    223,    94,    129
天津市,    150,    68,    82,    49,    19,    30,    25,    11,    14,    76,    38,    38
河北省,    873,    417,    456,    464,    221,    243,    200,    98,    102,    209,    98,    111
山西省,    716,    338,    378,    199,    95,    104,    125,    49,    76,    392,    194,    198
内蒙古自治区,    471,    235,    236,    72,    40,    32,    81,    37,    44,    318,    158,    160
辽宁省,    529,    272,    257,    171,    82,    89,    140,    63,    77,    218,    127,    91
吉林省,    115,    54,    61,    35,    14,    21,    21,    13,    8,    59,    27,    32
黑龙江省,    218,    119,    99,    36,    21,    15,    59,    30,    29,    123,    68,    55
上海市,    1 530,    750,    780,    523,    249,    274,    443,    226,    217,    564,    275,    289
江苏省,    785,    423,    362,    383,    199,    184,    152,    92,    60,    250,    132,    118
浙江省,    1 205,    664,    541,    724,    387,    337,    232,    131,    101,    249,    146,    103
安徽省,    768,    420,    348,    360,    191,    169,    134,    71,    63,    274,    158,    116
福建省,    143,    78,    65,    46,    21,    25,    27,    18,    9,    70,    39,    31
江西省,    323,    175,    148,    77,    43,    34,    45,    20,    25,    201,    112,    89
山东省,    895,    449,    446,    450,    222,    228,    247,    122,    125,    198,    105,    93
河南省,    1 473,    780,    693,    685,    357,    328,    329,    163,    166,    459,    260,    199
湖北省,    246,    122,    124,    82,    41,    41,    39,    23,    16,    125,    58,    67
湖南省,    570,    302,    268,    274,    143,    131,    116,    62,    54,    180,    97,    83
广东省,    727,    377,    350,    352,    170,    182,    122,    63,    59,    253,    144,    109
广西壮族自治区,    255,    138,    117,    79,    45,    34,    78,    40,    38,    98,    53,    45
海南省,    164,    96,    68,    53,    31,    22,    15,    9,    6,    96,    56,    40
四川省,    1 357,    664,    693,    560,    269,    291,    355,    176,    179,    442,    219,    223
贵州省,    1 032,    507,    525,    166,    84,    82,    204,    100,    104,    662,    323,    339
云南省,    313,    167,    146,    110,    52,    58,    55,    29,    26,    148,    86,    62
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    755,    371,    384,    217,    107,    110,    153,    77,    76,    385,    187,    198
甘肃省,    880,    434,    446,    125,    66,    59,    92,    47,    45,    663,    321,    342
青海省,    460,    239,    221,    77,    45,    32,    80,    43,    37,    303,    151,    152
宁夏回族自治区,    388,    211,    177,    52,    30,    22,    105,    57,    48,    231,    124,    107
新疆维吾尔自治区,    716,    392,    324,    91,    51,    40,    85,    46,    39,    540,    295,    245
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
    表11——4全国按现住地和1985年7月1日常住地类型分性别、不在业的迁入人口数(续12),,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
    不在业状况,,,,,,,,,,,,
,    合计,,,    城市,,,    镇,,,    乡村,,
    和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
市镇待业,    100 894,    48 427,    52 467,    37 345,    18 272,    19 073,    26 256,    11 948,    14 308,    37 293,    18 207,    19 086
北京市,    3 857,    2 025,    1 832,    1 315,    661,    654,    1 047,    537,    510,    1 495,    827,    668
天津市,    3 269,    1 769,    1 500,    807,    416,    391,    645,    330,    315,    1 817,    1 023,    794
河北省,    5 348,    2 198,    3 150,    2 968,    1 329,    1 639,    1 570,    575,    995,    810,    294,    516
山西省,    2 803,    1 189,    1 614,    830,    390,    440,    557,    233,    324,    1 416,    566,    850
内蒙古自治区,    1 924,    870,    1 054,    423,    217,    206,    562,    248,    314,    939,    405,    534
辽宁省,    4 261,    1 923,    2 338,    1 547,    793,    754,    1 363,    575,    788,    1 351,    555,    796
吉林省,    1 498,    773,    725,    545,    319,    226,    486,    240,    246,    467,    214,    253
黑龙江省,    2 054,    1 085,    969,    575,    380,    195,    710,    350,    360,    769,    355,    414
上海市,    12 921,    7 951,    4 970,    2 425,    1 232,    1 193,    3 480,    2 040,    1 440,    7 016,    4 679,    2 337
江苏省,    5 620,    2 338,    3 282,    2 915,    1 274,    1 641,    1 393,    529,    864,    1 312,    535,    777
浙江省,    3 286,    1 657,    1 629,    1 665,    796,    869,    864,    390,    474,    757,    471,    286
安徽省,    2 818,    1 505,    1 313,    1 500,    879,    621,    587,    292,    295,    731,    334,    397
福建省,    1 092,    596,    496,    498,    278,    220,    257,    118,    139,    337,    200,    137
江西省,    2 040,    1 080,    960,    767,    501,    266,    445,    223,    222,    828,    356,    472
山东省,    7 135,    2 675,    4 460,    3 527,    1 384,    2 143,    2 516,    911,    1 605,    1 092,    380,    712
河南省,    6 933,    3 458,    3 475,    3 722,    1 934,    1 788,    1 649,    791,    858,    1 562,    733,    829
湖北省,    2 510,    1 228,    1 282,    931,    532,    399,    646,    305,    341,    933,    391,    542
湖南省,    2 946,    1 440,    1 506,    1 286,    680,    606,    958,    427,    531,    702,    333,    369
广东省,    5 807,    2 334,    3 473,    2 180,    912,    1 268,    1 336,    578,    758,    2 291,    844,    1 447
广西壮族自治区,    1 466,    654,    812,    427,    198,    229,    622,    274,    348,    417,    182,    235
海南省,    448,    202,    246,    181,    82,    99,    118,    53,    65,    149,    67,    82
四川省,    6 332,    2 699,    3 633,    2 953,    1 334,    1 619,    1 810,    730,    1 080,    1 569,    635,    934
贵州省,    1 345,    670,    675,    320,    192,    128,    299,    151,    148,    726,    327,    399
云南省,    887,    402,    485,    310,    178,    132,    221,    93,    128,    356,    131,    225
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    3 426,    1 647,    1 779,    1 232,    599,    633,    752,    374,    378,    1 442,    674,    768
甘肃省,    4 749,    2 271,    2 478,    853,    463,    390,    674,    304,    370,    3 222,    1 504,    1 718
青海省,    1 301,    600,    701,    206,    107,    99,    192,    90,    102,    903,    403,    500
宁夏回族自治区,    1 348,    517,    831,    205,    89,    116,    276,    101,    175,    867,    327,    540
新疆维吾尔自治区,    1 470,    671,    799,    232,    123,    109,    221,    86,    135,    1 017,    462,    555
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
    表11——4全国按现住地和1985年7月1日常住地类型分性别、不在业的迁入人口数(续13),,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
    不在业状况,,,,,,,,,,,,
,    合计,,,    城市,,,    镇,,,    乡村,,
    和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
离休、退休、退职,    212 611,    155 393,    57 218,    138 634,    100 305,    38 329,    41 611,    29 870,    11 741,    32 366,    25 218,    7 148
北京市,    11 021,    6 802,    4 219,    7 111,    4 025,    3 086,    2 410,    1 572,    838,    1 500,    1 205,    295
天津市,    4 658,    3 412,    1 246,    2 859,    2 077,    782,    766,    553,    213,    1 033,    782,    251
河北省,    14 550,    10 898,    3 652,    11 206,    8 491,    2 715,    2 141,    1 493,    648,    1 203,    914,    289
山西省,    2 702,    2 161,    541,    1 842,    1 414,    428,    493,    420,    73,    367,    327,    40
内蒙古自治区,    1 583,    1 233,    350,    798,    571,    227,    435,    342,    93,    350,    320,    30
辽宁省,    7 233,    4 790,    2 443,    4 470,    2 738,    1 732,    1 717,    1 205,    512,    1 046,    847,    199
吉林省,    1 742,    1 269,    473,    1 044,    710,    334,    447,    342,    105,    251,    217,    34
黑龙江省,    2 210,    1 708,    502,    1 012,    699,    313,    708,    593,    115,    490,    416,    74
上海市,    23 038,    16 611,    6 427,    12 314,    9 033,    3 281,    5 029,    3 331,    1 698,    5 695,    4 247,    1 448
江苏省,    29 364,    21 403,    7 961,    22 601,    16 807,    5 794,    3 213,    2 137,    1 076,    3 550,    2 459,    1 091
浙江省,    12 366,    8 811,    3 555,    9 204,    6 431,    2 773,    1 804,    1 296,    508,    1 358,    1 084,    274
安徽省,    5 832,    4 145,    1 687,    4 163,    2 914,    1 249,    969,    704,    265,    700,    527,    173
福建省,    1 986,    1 357,    629,    1 293,    820,    473,    392,    281,    111,    301,    256,    45
江西省,    1 954,    1 409,    545,    1 157,    783,    374,    451,    348,    103,    346,    278,    68
山东省,    17 640,    13 238,    4 402,    11 716,    8 655,    3 061,    4 191,    3 149,    1 042,    1 733,    1 434,    299
河南省,    15 354,    12 732,    2 622,    11 256,    9 426,    1 830,    2 316,    1 753,    563,    1 782,    1 553,    229
湖北省,    3 944,    2 513,    1 431,    2 452,    1 502,    950,    990,    644,    346,    502,    367,    135
湖南省,    7 031,    5 197,    1 834,    3 921,    2 867,    1 054,    1 999,    1 466,    533,    1 111,    864,    247
广东省,    8 839,    4 698,    4 141,    4 723,    2 201,    2 522,    1 982,    1 180,    802,    2 134,    1 317,    817
广西壮族自治区,    1 734,    1 072,    662,    834,    512,    322,    545,    331,    214,    355,    229,    126
海南省,    533,    243,    290,    237,    102,    135,    150,    74,    76,    146,    67,    79
四川省,    21 816,    18 299,    3 517,    13 511,    11 239,    2 272,    4 917,    3 990,    927,    3 388,    3 070,    318
贵州省,    2 666,    2 141,    525,    1 460,    1 143,    317,    689,    547,    142,    517,    451,    66
云南省,    1 868,    1 304,    564,    1 140,    773,    367,    383,    267,    116,    345,    264,    81
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    5 090,    3 816,    1 274,    3 287,    2 382,    905,    1 001,    754,    247,    802,    680,    122
甘肃省,    3 111,    2 365,    746,    1 755,    1 285,    470,    799,    620,    179,    557,    460,    97
青海省,    691,    455,    236,    383,    215,    168,    153,    115,    38,    155,    125,    30
宁夏回族自治区,    672,    477,    195,    310,    201,    109,    217,    165,    52,    145,    111,    34
