表11—2 全国按现住地和1985年7月1日常住地类型分性别、文化程度的迁入人口数,,,,,,,,,,,,
,,,,,,,,,,,,
省内单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
  文化程度,    合计,,,    城市,,,    镇,,,    乡村,,
  和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,     男,    女
甘肃省,    68 038,    40 558,    27 480,    11 411,    7 526,    3 885,    8 759,    5 199,    3 560,    47 868,    27 833,    20 035
青海省,    47 239,    35 248,    11 991,    4 048,    2 777,    1 271,    5 496,    3 847,    1 649,    37 695,    28 624,    9 071
宁夏回族自治区,    32 415,    19 734,    12 681,    3 272,    1 961,    1 311,    4 221,    2 378,    1 843,    24 922,    15 395,    9 527
新疆维吾尔自治区,    152 083,    108 676,    43 407,    5 574,    4 133,    1 441,    7 295,    4 929,    2 366,    139 214,    99 614,    39 600
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
    表11——2全国按现住地和1985年7月1日常住地类型分性别、文化程度的迁入人口数(续12),,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
  文化程度,    合计,,,    城市,,,    镇,,,    乡村,,
  和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
高中,    1 321 416,    911 965,    409 451,    531 378,    379 386,    151 992,    270 064,    182 002,    88 062,    519 974,    350 577,    169 397
北京市,    71 334,    49 271,    22 063,    20 862,    13 997,    6 865,    11 466,    7 798,    3 668,    39 006,    27 476,    11 530
天津市,    26 157,    16 733,    9 424,    9 403,    6 553,    2 850,    4 869,    3 297,    1 572,    11 885,    6 883,    5 002
河北省,    65 003,    39 119,    25 884,    34 516,    22 338,    12 178,    14 317,    8 596,    5 721,    16 170,    8 185,    7 985
山西省,    33 491,    23 059,    10 432,    11 662,    8 299,    3 363,    5 861,    3 870,    1 991,    15 968,    10 890,    5 078
内蒙古自治区,    25 127,    16 872,    8 255,    6 183,    4 606,    1 577,    5 618,    3 617,    2 001,    13 326,    8 649,    4 677
辽宁省,    53 805,    36 161,    17 644,    21 128,    14 802,    6 326,    13 071,    8 255,    4 816,    19 606,    13 104,    6 502
吉林省,    27 148,    20 561,    6 587,    11 516,    9 376,    2 140,    6 534,    4 708,    1 826,    9 098,    6 477,    2 621
黑龙江省,    34 757,    26 547,    8 210,    9 740,    8 050,    1 690,    7 562,    5 499,    2 063,    17 455,    12 998,    4 457
上海市,    74 350,    54 125,    20 225,    21 980,    15 324,    6 656,    15 574,    10 698,    4 876,    36 796,    28 103,    8 693
江苏省,    89 955,    56 548,    33 407,    45 403,    30 745,    14 658,    15 791,    9 870,    5 921,    28 761,    15 933,    12 828
浙江省,    44 753,    31 115,    13 638,    22 617,    16 979,    5 638,    9 284,    6 384,    2 900,    12 852,    7 752,    5 100
安徽省,    43 344,    33 026,    10 318,    24 977,    20 296,    4 681,    7 361,    5 529,    1 832,    11 006,    7 201,    3 805
福建省,    22 574,    15 041,    7 533,    9 117,    6 371,    2 746,    4 566,    3 096,    1 470,    8 891,    5 574,    3 317
江西省,    32 729,    27 000,    5 729,    13 280,    11 344,    1 936,    7 340,    6 127,    1 213,    12 109,    9 529,    2 580
山东省,    74 092,    44 684,    29 408,    38 296,    24 290,    14 006,    20 806,    11 621,    9 185,    14 990,    8 773,    6 217
河南省,    73 881,    52 961,    20 920,    42 111,    31 429,    10 682,    14 713,    9 955,    4 758,    17 057,    11 577,    5 480
湖北省,    51 632,    39 596,    12 036,    21 747,    17 367,    4 380,    10 681,    8 056,    2 625,    19 204,    14 173,    5 031
湖南省,    40 872,    29 843,    11 029,    20 776,    15 727,    5 049,    9 838,    6 874,    2 964,    10 258,    7 242,    3 016
广东省,    144 723,    85 293,    59 430,    45 120,    24 849,    20 271,    23 041,    13 267,    9 774,    76 562,    47 177,    29 385
广西壮族自治区,    23 365,    17 561,    5 804,    7 278,    5 491,    1 787,    6 855,    5 007,    1 848,    9 232,    7 063,    2 169
海南省,    21 139,    15 784,    5 355,    4 566,    3 196,    1 370,    2 934,    2 251,    683,    13 639,    10 337,    3 302
四川省,    69 641,    54 831,    14 810,    38 347,    31 042,    7 305,    17 880,    13 689,    4 191,    13 414,    10 100,    3 314
贵州省,    20 403,    15 556,    4 847,    5 835,    4 544,    1 291,    4 829,    3 609,    1 220,    9 739,    7 403,    2 336
云南省,    24 667,    19 179,    5 488,    5 024,    3 715,    1 309,    5 490,    4 172,    1 318,    14 153,    11 292,    2 861
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    44 961,    32 477,    12 484,    20 253,    14 812,    5 441,    10 123,    7 436,    2 687,    14 585,    10 229,    4 356
甘肃省,    26 854,    16 865,    9 989,    9 472,    6 496,    2 976,    4 716,    2 867,    1 849,    12 666,    7 502,    5 164
青海省,    16 153,    11 760,    4 393,    3 733,    2 870,    863,    3 094,    2 173,    921,    9 326,    6 717,    2 609
宁夏回族自治区,    10 471,    6 282,    4 189,    2 178,    1 326,    852,    2 192,    1 215,    977,    6 101,    3 741,    2 360
新疆维吾尔自治区,    34 035,    24 115,    9 920,    4 258,    3 152,    1 106,    3 658,    2 466,    1 192,    26 119,    18 497,    7 622
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
    表11——2全国按现住地和1985年7月1日常住地类型分性别、文化程度的迁入人口数(续13),,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
  文化程度,    合计,,,    城市,,,    镇,,,    乡村,,
  和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
中专,    459 834,    306 782,    153 052,    255 266,    164 715,    90 551,    89 457,    57 265,    32 192,    115 111,    84 802,    30 309
北京市,    21 179,    11 962,    9 217,    12 165,    6 274,    5 891,    3 659,    2 038,    1 621,    5 355,    3 650,    1 705
天津市,    12 650,    7 727,    4 923,    6 556,    3 996,    2 560,    1 828,    981,    847,    4 266,    2 750,    1 516
河北省,    26 247,    16 587,    9 660,    16 095,    10 122,    5 973,    5 293,    3 185,    2 108,    4 859,    3 280,    1 579
山西省,    9 632,    6 770,    2 862,    5 189,    3 512,    1 677,    1 616,    1 096,    520,    2 827,    2 162,    665
内蒙古自治区,    7 437,    5 154,    2 283,    3 305,    2 269,    1 036,    1 808,    1 206,    602,    2 324,    1 679,    645
辽宁省,    20 994,    13 252,    7 742,    11 274,    6 690,    4 584,    4 431,    2 591,    1 840,    5 289,    3 971,    1 318
吉林省,    12 651,    8 428,    4 223,    5 108,    3 222,    1 886,    3 026,    1 856,    1 170,    4 517,    3 350,    1 167
黑龙江省,    9 484,    5 661,    3 823,    4 886,    3 028,    1 858,    1 991,    1 169,    822,    2 607,    1 464,    1 143
上海市,    26 839,    16 128,    10 711,    12 417,    7 468,    4 949,    7 326,    4 142,    3 184,    7 096,    4 518,    2 578
江苏省,    40 891,    26 722,    14 169,    22 796,    13 800,    8 996,    6 663,    4 208,    2 455,    11 432,    8 714,    2 718
浙江省,    15 579,    10 750,    4 829,    9 494,    6 374,    3 120,    3 077,    2 023,    1 054,    3 008,    2 353,    655
安徽省,    12 527,    9 264,    3 263,    8 123,    5 933,    2 190,    1 954,    1 398,    556,    2 450,    1 933,    517
福建省,    6 424,    4 569,    1 855,    4 331,    3 010,    1 321,    929,    651,    278,    1 164,    908,    256
江西省,    12 498,    9 334,    3 164,    5 723,    4 122,    1 601,    2 253,    1 679,    574,    4 522,    3 533,    989
山东省,    26 733,    17 821,    8 912,    16 583,    10 887,    5 696,    6 033,    3 841,    2 192,    4 117,    3 093,    1 024
河南省,    26 883,    19 113,    7 770,    15 818,    11 104,    4 714,    5 002,    3 379,    1 623,    6 063,    4 630,    1 433
湖北省,    19 865,    14 302,    5 563,    10 562,    7 345,    3 217,    3 790,    2 636,    1 154,    5 513,    4 321,    1 192
湖南省,    19 502,    14 163,    5 339,    10 114,    7 158,    2 956,    3 813,    2 564,    1 249,    5 575,    4 441,    1 134
广东省,    34 852,    20 498,    14 354,    21 884,    11 890,    9 994,    5 810,    3 469,    2 341,    7 158,    5 139,    2 019
广西壮族自治区,    9 732,    6 958,    2 774,    5 053,    3 522,    1 531,    2 329,    1 533,    796,    2 350,    1 903,    447
海南省,    3 633,    2 549,    1 084,    2 602,    1 827,    775,    474,    345,    129,    557,    377,    180
四川省,    31 191,    22 756,    8 435,    16 602,    11 878,    4 724,    6 270,    4 355,    1 915,    8 319,    6 523,    1 796
贵州省,    5 673,    4 116,    1 557,    3 239,    2 350,    889,    1 167,    820,    347,    1 267,    946,    321
云南省,    7 547,    5 510,    2 037,    3 783,    2 614,    1 169,    1 445,    1 004,    441,    2 319,    1 892,    427
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    17 232,    11 949,    5 283,    9 507,    6 395,    3 112,    3 667,    2 517,    1 150,    4 058,    3 037,    1 021
甘肃省,    11 476,    7 781,    3 695,    6 323,    4 270,    2 053,    1 743,    1 165,    578,    3 410,    2 346,    1 064
青海省,    3 394,    2 322,    1 072,    1 772,    1 165,    607,    732,    524,    208,    890,    633,    257
宁夏回族自治区,    2 529,    1 683,    846,    1 383,    922,    461,    647,    431,    216,    499,    330,    169
新疆维吾尔自治区,    4 560,    2 953,    1 607,    2 579,    1 568,    1 011,    681,    459,    222,    1 300,    926,    374
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
    表11——2全国按现住地和1985年7月1日常住地类型分性别、文化程度的迁入人口数(续14),,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
  文化程度,    合计,,,    城市,,,    镇,,,    乡村,,
  和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
大学专科,    356 438,    256 009,    100 429,    234 722,    163 846,    70 876,    66 044,    47 814,    18 230,    55 672,    44 349,    11 323
北京市,    23 676,    15 170,    8 506,    17 133,    10 580,    6 553,    4 097,    2 779,    1 318,    2 446,    1 811,    635
天津市,    9 694,    6 378,    3 316,    6 884,    4 533,    2 351,    1 342,    912,    430,    1 468,    933,    535
河北省,    20 898,    14 519,    6 379,    14 710,    10 062,    4 648,    3 352,    2 314,    1 038,    2 836,    2 143,    693
山西省,    4 784,    3 658,    1 126,    3 460,    2 655,    805,    553,    408,    145,    771,    595,    176
内蒙古自治区,    2 912,    2 091,    821,    1 730,    1 240,    490,    702,    491,    211,    480,    360,    120
辽宁省,    16 488,    11 651,    4 837,    10 086,    6 719,    3 367,    3 419,    2 457,    962,    2 983,    2 475,    508
吉林省,    10 635,    7 973,    2 662,    5 219,    3 665,    1 554,    2 488,    1 839,    649,    2 928,    2 469,    459
黑龙江省,    9 035,    6 301,    2 734,    4 704,    3 142,    1 562,    2 397,    1 628,    769,    1 934,    1 531,    403
上海市,    25 842,    18 108,    7 734,    13 239,    8 764,    4 475,    6 242,    4 353,    1 889,    6 361,    4 991,    1 370
江苏省,    30 969,    22 541,    8 428,    19 516,    13 541,    5 975,    5 741,    4 248,    1 493,    5 712,    4 752,    960
浙江省,    11 684,    8 634,    3 050,    8 348,    6 078,    2 270,    1 961,    1 432,    529,    1 375,    1 124,    251
安徽省,    9 356,    7 152,    2 204,    6 533,    5 109,    1 424,    1 762,    1 225,    537,    1 061,    818,    243
福建省,    5 495,    4 232,    1 263,    4 044,    2 965,    1 079,    649,    520,    129,    802,    747,    55
江西省,    6 745,    5 547,    1 198,    4 076,    3 307,    769,    1 442,    1 175,    267,    1 227,    1 065,    162
山东省,    17 494,    12 796,    4 698,    12 695,    9 238,    3 457,    3 064,    2 206,    858,    1 735,    1 352,    383
河南省,    18 562,    14 023,    4 539,    12 477,    9 411,    3 066,    3 133,    2 280,    853,    2 952,    2 332,    620
湖北省,    19 552,    14 809,    4 743,    10 837,    7 935,    2 902,    4 406,    3 328,    1 078,    4 309,    3 546,    763
湖南省,    13 184,    10 330,    2 854,    8 359,    6 482,    1 877,    2 645,    1 977,    668,    2 180,    1 871,    309
广东省,    34 786,    22 858,    11 928,    27 308,    17 231,    10 077,    4 632,    3 336,    1 296,    2 846,    2 291,    555
广西壮族自治区,    4 867,    3 635,    1 232,    3 228,    2 407,    821,    1 119,    824,    295,    520,    404,    116
海南省,    5 006,    3 729,    1 277,    3 962,    2 898,    1 064,    563,    427,    136,    481,    404,    77
四川省,    18 978,    14 902,    4 076,    13 076,    10 062,    3 014,    3 775,    3 029,    746,    2 127,    1 811,    316
贵州省,    3 328,    2 424,    904,    2 078,    1 554,    524,    687,    492,    195,    563,    378,    185
云南省,    3 853,    2 736,    1 117,    2 511,    1 736,    775,    716,    520,    196,    626,    480,    146
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    15 152,    10 446,    4 706,    9 561,    6 443,    3 118,    2 982,    2 092,    890,    2 609,    1 911,    698
甘肃省,    5 565,    3 812,    1 753,    3 892,    2 670,    1 222,    840,    568,    272,    833,    574,    259
青海省,    2 213,    1 591,    622,    1 476,    997,    479,    348,    277,    71,    389,    317,    72
宁夏回族自治区,    1 985,    1 294,    691,    1 095,    721,    374,    518,    306,    212,    372,    267,    105
新疆维吾尔自治区,    3 700,    2 669,    1 031,    2 485,    1 701,    784,    469,    371,    98,    746,    597,    149
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
    表11——2全国按现住地和1985年7月1日常住地类型分性别、文化程度的迁入人口数(续15),,,,,,,,,,,,
省际单位：人,,,,,,,,,,,,
,,,,,,,,,,,,
,    1985年7月1日常住地类 型,,,,,,,,,,,
  文化程度,    合计,,,    城市,,,    镇,,,    乡村,,
  和现住地,,,,,,,,,,,,
,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女,  小计,    男,    女
大学本科,    942 264,    701 320,    240 944,    623 469,    444 838,    178 631,    149 385,    112 840,    36 545,    169 410,    143 642,    25 768
北京市,    134 731,    94 500,    40 231,    93 180,    62 083,    31 097,    21 230,    15 314,    5 916,    20 321,    17 103,    3 218
天津市,    35 757,    24 766,    10 991,    22 764,    15 048,    7 716,    5 046,    3 569,    1 477,    7 947,    6 149,    1 798
河北省,    25 462,    18 646,    6 816,    18 233,    12 977,    5 256,    3 040,    2 241,    799,    4 189,    3 428,    761
山西省,    11 086,    8 265,    2 821,    7 468,    5 320,    2 148,    946,    721,    225,    2 672,    2 224,    448
内蒙古自治区,    6 138,    4 452,    1 686,    4 587,    3 316,    1 271,    684,    464,    220,    867,    672,    195
辽宁省,    49 892,    37 843,    12 049,    28 673,    20 045,    8 628,    9 290,    7 388,    1 902,    11 929,    10 410,    1 519
吉林省,    26 232,    18 401,    7 831,    15 095,    9 956,    5 139,    6 941,    5 012,    1 929,    4 196,    3 433,    763
黑龙江省,    26 342,    20 367,    5 975,    14 626,    10 699,    3 927,    7 270,    5 927,    1 343,    4 446,    3 741,    705
上海市,    76 339,    55 026,    21 313,    44 636,    29 914,    14 722,    16 466,    12 145,    4 321,    15 237,    12 967,    2 270
江苏省,    74 496,    54 691,    19 805,    48 359,    34 180,    14 179,    12 005,    8 769,    3 236,    14 132,    11 742,    2 390
浙江省,    26 815,    20 402,    6 413,    21 017,    15 752,    5 265,    2 969,    2 212,    757,    2 829,    2 438,    391
安徽省,    22 791,    18 041,    4 750,    14 864,    11 555,    3 309,    3 291,    2 502,    789,    4 636,    3 984,    652
福建省,    18 261,    13 907,    4 354,    14 737,    11 003,    3 734,    1 916,    1 496,    420,    1 608,    1 408,    200
江西省,    14 869,    11 947,    2 922,    9 496,    7 535,    1 961,    2 516,    1 923,    593,    2 857,    2 489,    368
山东省,    32 744,    24 746,    7 998,    24 060,    17 709,    6 351,    3 753,    2 883,    870,    4 931,    4 154,    777
河南省,    23 307,    18 280,    5 027,    17 260,    13 278,    3 982,    2 051,    1 611,    440,    3 996,    3 391,    605
湖北省,    58 669,    45 735,    12 934,    31 113,    23 171,    7 942,    11 411,    8 492,    2 919,    16 145,    14 072,    2 073
湖南省,    31 100,    24 383,    6 717,    19 874,    15 079,    4 795,    4 683,    3 641,    1 042,    6 543,    5 663,    880
广东省,    63 854,    46 729,    17 125,    53 471,    38 360,    15 111,    5 678,    4 284,    1 394,    4 705,    4 085,    620
广西壮族自治区,    12 050,    9 594,    2 456,    9 654,    7 566,    2 088,    1 127,    903,    224,    1 269,    1 125,    144
海南省,    6 549,    5 192,    1 357,    5 341,    4 193,    1 148,    579,    456,    123,    629,    543,    86
四川省,    62 172,    48 432,    13 740,    39 535,    29 353,    10 182,    11 356,    9 165,    2 191,    11 281,    9 914,    1 367
贵州省,    5 609,    4 374,    1 235,    5 124,    3 976,    1 148,    346,    281,    65,    139,    117,    22
云南省,    12 272,    9 324,    2 948,    9 267,    6 787,    2 480,    1 477,    1 197,    280,    1 528,    1 340,    188
西藏自治区,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——,    ——
陕西省,    56 172,    42 213,    13 959,    30 604,    21 310,    9 294,    10 559,    8 243,    2 316,    15 009,    12 660,    2 349
甘肃省,    16 979,    12 614,    4 365,    10 615,    7 581,    3 034,    1 769,    1 280,    489,    4 595,    3 753,    842
青海省,    2 743,    2 083,    660,    2 365,    1 762,    603,    255,    213,    42,    123,    108,    15
宁夏回族自治区,    3 220,    2 237,    983,    2 670,    1 864,    806,    393,    260,    133,    157,    113,    44
新疆维吾尔自治区,    5 613,    4 130,    1 483,    4 781,    3 466,    1 315,    338,    248,    90,    494,    416,    78
