　　,,,,,,,,,,,,,,,,,,,,,,,,
表6—1    省、自治区、直辖市分性别、孩次的出生人口（1999.11.1-2000.10.31）,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,    
,,,,,,,,,,,,,,,,,,,,,,,,单位:人
地   区   别,出   生   人   数,,,,第     一     孩,,,,第     二     孩,,,,第     三     孩,,,,第     四     孩,,,,第五孩及五孩以上,,,
,合计,男,女,性别比,小计,男,女,性别比,小计,男,女,性别比,小计,男,女,性别比,小计,男,女,性别比,小计,男,女,性别比
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,6563,3378,3185,6168,3157,3011,381,215,166,14,6,8,,,,,,,,,,,,
15岁,23,11,12,23,11,12,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,132,69,63,131,68,63,1,1,          ,          ,          ,          ,,,,,,,,,,,,
17岁,529,268,261,516,264,252,12,4,8,1,          ,1,,,,,,,,,,,,
18岁,2049,1056,993,1932,996,936,116,59,57,1,1,          ,,,,,,,,,,,,
19岁,3830,1974,1856,3566,1818,1748,252,151,101,12,5,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,121428,63608,57820,102790,52789,50001,16355,9463,6892,2283,1356,927,,,,,,,,,,,,
20岁,9832,5193,4639,8945,4707,4238,819,452,367,68,34,34,,,,,,,,,,,,
21岁,21212,10976,10236,19423,9972,9451,1666,938,728,123,66,57,,,,,,,,,,,,
22岁,28322,14650,13672,24913,12734,12179,3066,1702,1364,343,214,129,,,,,,,,,,,,
23岁,28648,15047,13601,23591,12062,11529,4437,2622,1815,620,363,257,,,,,,,,,,,,
24岁,33414,17742,15672,25918,13314,12604,6367,3749,2618,1129,679,450,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
25-29岁,135794,76384,59410,64331,32811,31520,58978,35783,23195,12484,7789,4695,,,,,,,,,,,,
25岁,32151,17327,14824,22116,11356,10760,8367,4979,3388,1668,992,676,,,,,,,,,,,,
26岁,30476,16786,13690,17133,8732,8401,11128,6656,4472,2215,1398,817,,,,,,,,,,,,
27岁,26598,15165,11433,11613,5920,5693,12334,7606,4728,2651,1639,1012,,,,,,,,,,,,
28岁,24660,14217,10443,8134,4098,4036,13520,8231,5289,3005,1887,1118,,,,,,,,,,,,
29岁,21909,12889,9020,5335,2705,2630,13629,8311,5318,2945,1873,1072,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
30-34岁,69428,40728,28700,10151,5004,5147,46972,27976,18996,12305,7748,4557,,,,,,,,,,,,
30岁,21264,12540,8724,4232,2079,2153,13693,8357,5336,3339,2104,1235,,,,,,,,,,,,
31岁,17667,10400,7267,2374,1184,1190,12606,7507,5099,2687,1709,978,,,,,,,,,,,,
32岁,15616,9121,6495,1790,874,916,11102,6551,4551,2724,1696,1028,,,,,,,,,,,,
33岁,8494,4989,3505,983,492,491,5666,3321,2345,1845,1176,669,,,,,,,,,,,,
34岁,6387,3678,2709,772,375,397,3905,2240,1665,1710,1063,647,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
35-39岁,11867,6722,5145,1567,813,754,5985,3293,2692,4315,2616,1699,,,,,,,,,,,,
35岁,4490,2616,1874,607,329,278,2422,1363,1059,1461,924,537,,,,,,,,,,,,
36岁,2917,1632,1285,378,177,201,1520,830,690,1019,625,394,,,,,,,,,,,,
37岁,2217,1228,989,278,150,128,1075,579,496,864,499,365,,,,,,,,,,,,
38岁,1558,873,685,206,106,100,692,369,323,660,398,262,,,,,,,,,,,,
39岁,685,373,312,98,51,47,276,152,124,311,170,141,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40-44岁,2416,1302,1114,335,175,160,893,458,435,1188,669,519,,,,,,,,,,,,
40岁,719,394,325,109,51,58,276,140,136,334,203,131,,,,,,,,,,,,
41岁,422,224,198,55,33,22,143,69,74,224,122,102,,,,,,,,,,,,
42岁,481,239,242,63,32,31,167,79,88,251,128,123,,,,,,,,,,,,
43岁,431,244,187,59,33,26,173,91,82,199,120,79,,,,,,,,,,,,
44岁,363,201,162,49,26,23,134,79,55,180,96,84,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
45-49岁,1399,742,657,166,78,88,463,259,204,769,405,364,,,,,,,,,,,,
45岁,335,172,163,40,23,17,114,58,56,181,91,90,,,,,,,,,,,,
46岁,312,154,158,41,16,25,101,54,47,169,84,85,,,,,,,,,,,,
47岁,260,143,117,39,23,16,86,48,38,135,72,63,,,,,,,,,,,,
48岁,279,158,121,26,7,19,96,57,39,157,94,63,,,,,,,,,,,,
49岁,213,115,98,20,9,11,66,42,24,127,64,63,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    初中,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,578931,317199,261732,419813,218011,201802,139389,86266,53123,19729,12922,6807,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,5389,2877,2512,5202,2754,2448,185,122,63,2,1,1,,,,,,,,,,,,
15岁,8,6,2,8,6,2,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,62,31,31,61,31,30,1,          ,1,          ,          ,          ,,,,,,,,,,,,
17岁,322,148,174,317,144,173,5,4,1,          ,          ,          ,,,,,,,,,,,,
18岁,1426,794,632,1395,775,620,31,19,12,          ,          ,          ,,,,,,,,,,,,
19岁,3571,1898,1673,3421,1798,1623,148,99,49,2,1,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,236986,125054,111932,222945,116350,106595,12976,8031,4945,1065,673,392,,,,,,,,,,,,
20岁,12174,6422,5752,11692,6142,5550,459,270,189,23,10,13,,,,,,,,,,,,
21岁,36206,19235,16971,34985,18466,16519,1156,732,424,65,37,28,,,,,,,,,,,,
22岁,54689,28858,25831,52239,27378,24861,2291,1391,900,159,89,70,,,,,,,,,,,,
23岁,59867,31464,28403,56160,29154,27006,3443,2144,1299,264,166,98,,,,,,,,,,,,
24岁,74050,39075,34975,67869,35210,32659,5627,3494,2133,554,371,183,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
25-29岁,233313,128697,104616,168850,87326,81524,57651,36881,20770,6812,4490,2322,,,,,,,,,,,,
25岁,66830,35412,31418,58821,30327,28494,7176,4573,2603,833,512,321,,,,,,,,,,,,
26岁,56731,30724,26007,45813,23722,22091,9803,6272,3531,1115,730,385,,,,,,,,,,,,
27岁,43855,24341,19514,31122,16197,14925,11277,7176,4101,1456,968,488,,,,,,,,,,,,
28岁,35391,20140,15251,20394,10488,9906,13361,8552,4809,1636,1100,536,,,,,,,,,,,,
29岁,30506,18080,12426,12700,6592,6108,16034,10308,5726,1772,1180,592,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
30-34岁,85910,50694,35216,19619,9953,9666,58352,35407,22945,7939,5334,2605,,,,,,,,,,,,
30岁,26943,16006,10937,8583,4316,4267,16408,10360,6048,1952,1330,622,,,,,,,,,,,,
31岁,21279,12583,8696,4598,2345,2253,15007,9109,5898,1674,1129,545,,,,,,,,,,,,
32岁,19200,11322,7878,3324,1698,1626,14081,8420,5661,1795,1204,591,,,,,,,,,,,,
33岁,10333,6071,4262,1784,913,871,7264,4312,2952,1285,846,439,,,,,,,,,,,,
34岁,8155,4712,3443,1330,681,649,5592,3206,2386,1233,825,408,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
35-39岁,15051,8621,6430,2615,1316,1299,9244,5299,3945,3192,2006,1186,,,,,,,,,,,,
35岁,5784,3387,2397,1024,527,497,3713,2193,1520,1047,667,380,,,,,,,,,,,,
36岁,3979,2245,1734,663,322,341,2523,1425,1098,793,498,295,,,,,,,,,,,,
37岁,3048,1730,1318,520,268,252,1847,1031,816,681,431,250,,,,,,,,,,,,
38岁,1592,884,708,281,136,145,826,444,382,485,304,181,,,,,,,,,,,,
39岁,648,375,273,127,63,64,335,206,129,186,106,80,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40-44岁,1685,941,744,414,225,189,758,404,354,513,312,201,,,,,,,,,,,,
40岁,584,331,253,126,65,61,292,166,126,166,100,66,,,,,,,,,,,,
41岁,290,162,128,78,41,37,122,67,55,90,54,36,,,,,,,,,,,,
42岁,339,180,159,83,54,29,155,65,90,101,61,40,,,,,,,,,,,,
43岁,279,155,124,73,33,40,115,64,51,91,58,33,,,,,,,,,,,,
44岁,193,113,80,54,32,22,74,42,32,65,39,26,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
45-49岁,597,315,282,168,87,81,223,122,101,206,106,100,,,,,,,,,,,,
45岁,160,87,73,40,26,14,69,35,34,51,26,25,,,,,,,,,,,,
46岁,156,85,71,46,22,24,54,31,23,56,32,24,,,,,,,,,,,,
47岁,118,61,57,32,13,19,46,23,23,40,25,15,,,,,,,,,,,,
48岁,98,52,46,31,20,11,34,18,16,33,14,19,,,,,,,,,,,,
49岁,65,30,35,19,6,13,20,15,5,26,9,17,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    高中,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,81889,43818,38071,69802,36567,33235,10826,6472,4354,1261,779,482,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,180,103,77,175,102,73,5,1,4,          ,          ,          ,,,,,,,,,,,,
15岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,2,2,          ,2,2,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
17岁,6,5,1,6,5,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
18岁,31,19,12,31,19,12,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
19岁,141,77,64,136,76,60,5,1,4,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,22775,12106,10669,22161,11732,10429,583,357,226,31,17,14,,,,,,,,,,,,
20岁,589,315,274,577,309,268,12,6,6,          ,          ,          ,,,,,,,,,,,,
21岁,2181,1137,1044,2142,1114,1028,38,23,15,1,          ,1,,,,,,,,,,,,
22岁,4115,2159,1956,4024,2112,1912,87,45,42,4,2,2,,,,,,,,,,,,
23岁,5981,3183,2798,5832,3086,2746,143,91,52,6,6,          ,,,,,,,,,,,,
24岁,9909,5312,4597,9586,5111,4475,303,192,111,20,9,11,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
25-29岁,43427,23029,20398,39707,20697,19010,3435,2154,1281,285,178,107,,,,,,,,,,,,
25岁,11308,5926,5382,10876,5653,5223,404,253,151,28,20,8,,,,,,,,,,,,
26岁,10792,5702,5090,10192,5329,4863,554,344,210,46,29,17,,,,,,,,,,,,
27岁,9381,5029,4352,8617,4527,4090,697,459,238,67,43,24,,,,,,,,,,,,
28岁,6979,3675,3304,6139,3153,2986,777,488,289,63,34,29,,,,,,,,,,,,
29岁,4967,2697,2270,3883,2035,1848,1003,610,393,81,52,29,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
30-34岁,11050,6165,4885,6142,3210,2932,4484,2670,1814,424,285,139,,,,,,,,,,,,
30岁,3784,2055,1729,2617,1361,1256,1082,641,441,85,53,32,,,,,,,,,,,,
31岁,2712,1548,1164,1564,834,730,1050,646,404,98,68,30,,,,,,,,,,,,
32岁,2285,1299,986,1052,544,508,1134,687,447,99,68,31,,,,,,,,,,,,
33岁,1218,676,542,513,260,253,638,370,268,67,46,21,,,,,,,,,,,,
34岁,1051,587,464,396,211,185,580,326,254,75,50,25,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
35-39岁,3605,1976,1629,1264,635,629,1967,1110,857,374,231,143,,,,,,,,,,,,
35岁,939,525,414,333,166,167,529,305,224,77,54,23,,,,,,,,,,,,
36岁,898,492,406,308,162,146,515,282,233,75,48,27,,,,,,,,,,,,
37岁,936,512,424,327,155,172,512,299,213,97,58,39,,,,,,,,,,,,
38岁,576,309,267,214,110,104,278,149,129,84,50,34,,,,,,,,,,,,
39岁,256,138,118,82,42,40,133,75,58,41,21,20,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40-44岁,732,369,363,293,156,137,314,158,156,125,55,70,,,,,,,,,,,,
40岁,273,135,138,104,56,48,126,58,68,43,21,22,,,,,,,,,,,,
41岁,157,78,79,63,34,29,67,31,36,27,13,14,,,,,,,,,,,,
42岁,128,64,64,55,29,26,50,27,23,23,8,15,,,,,,,,,,,,
43岁,104,56,48,41,22,19,44,26,18,19,8,11,,,,,,,,,,,,
44岁,70,36,34,30,15,15,27,16,11,13,5,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
45-49岁,120,70,50,60,35,25,38,22,16,22,13,9,,,,,,,,,,,,
45岁,35,18,17,19,11,8,9,3,6,7,4,3,,,,,,,,,,,,
46岁,36,21,15,17,8,9,13,9,4,6,4,2,,,,,,,,,,,,
47岁,19,15,4,13,11,2,4,3,1,2,1,1,,,,,,,,,,,,
48岁,20,11,9,7,3,4,6,4,2,7,4,3,,,,,,,,,,,,
49岁,10,5,5,4,2,2,6,3,3,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    中专,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,54893,29274,25619,52168,27613,24555,2566,1563,1003,159,98,61,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,112,56,56,109,55,54,3,1,2,          ,          ,          ,,,,,,,,,,,,
15岁,1,          ,1,1,          ,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,2,2,          ,2,2,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
17岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
18岁,20,10,10,19,10,9,1,          ,1,          ,          ,          ,,,,,,,,,,,,
19岁,89,44,45,87,43,44,2,1,1,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,20857,11159,9698,20537,10962,9575,303,191,112,17,6,11,,,,,,,,,,,,
20岁,441,255,186,435,252,183,5,3,2,1,          ,1,,,,,,,,,,,,
21岁,1939,1014,925,1912,998,914,25,15,10,2,1,1,,,,,,,,,,,,
22岁,3991,2172,1819,3931,2133,1798,56,38,18,4,1,3,,,,,,,,,,,,
23岁,5780,3070,2710,5690,3015,2675,85,54,31,5,1,4,,,,,,,,,,,,
24岁,8706,4648,4058,8569,4564,4005,132,81,51,5,3,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
25-29岁,29407,15579,13828,28346,14917,13429,1015,633,382,46,29,17,,,,,,,,,,,,
25岁,9027,4801,4226,8852,4695,4157,173,104,69,2,2,          ,,,,,,,,,,,,
26岁,7767,4081,3686,7590,3965,3625,167,109,58,10,7,3,,,,,,,,,,,,
27岁,6029,3197,2832,5798,3056,2742,219,133,86,12,8,4,,,,,,,,,,,,
28岁,4098,2196,1902,3865,2047,1818,218,142,76,15,7,8,,,,,,,,,,,,
29岁,2486,1304,1182,2241,1154,1087,238,145,93,7,5,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
30-34岁,3728,2065,1663,2763,1473,1290,900,548,352,65,44,21,,,,,,,,,,,,
30岁,1612,915,697,1346,741,605,245,159,86,21,15,6,,,,,,,,,,,,
31岁,856,457,399,658,341,317,186,107,79,12,9,3,,,,,,,,,,,,
32岁,640,337,303,401,196,205,225,133,92,14,8,6,,,,,,,,,,,,
33岁,343,199,144,216,116,100,117,77,40,10,6,4,,,,,,,,,,,,
34岁,277,157,120,142,79,63,127,72,55,8,6,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
35-39岁,620,333,287,309,158,151,286,160,126,25,15,10,,,,,,,,,,,,
35岁,198,109,89,105,52,53,85,51,34,8,6,2,,,,,,,,,,,,
36岁,187,98,89,82,40,42,97,52,45,8,6,2,,,,,,,,,,,,
37岁,116,59,57,61,29,32,50,28,22,5,2,3,,,,,,,,,,,,
38岁,81,46,35,40,23,17,38,22,16,3,1,2,,,,,,,,,,,,
39岁,38,21,17,21,14,7,16,7,9,1,          ,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40-44岁,115,53,62,69,30,39,41,19,22,5,4,1,,,,,,,,,,,,
40岁,28,12,16,17,7,10,9,4,5,2,1,1,,,,,,,,,,,,
41岁,30,12,18,17,6,11,11,4,7,2,2,          ,,,,,,,,,,,,
42岁,27,13,14,16,8,8,11,5,6,          ,          ,          ,,,,,,,,,,,,
43岁,22,11,11,15,6,9,6,4,2,1,1,          ,,,,,,,,,,,,
44岁,8,5,3,4,3,1,4,2,2,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
45-49岁,54,29,25,35,18,17,18,11,7,1,          ,1,,,,,,,,,,,,
45岁,13,6,7,8,4,4,4,2,2,1,          ,1,,,,,,,,,,,,
46岁,13,11,2,7,6,1,6,5,1,          ,          ,          ,,,,,,,,,,,,
47岁,14,7,7,11,5,6,3,2,1,          ,          ,          ,,,,,,,,,,,,
48岁,9,4,5,6,3,3,3,1,2,          ,          ,          ,,,,,,,,,,,,
49岁,5,1,4,3,          ,3,2,1,1,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    大学专科,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,42460,22231,20229,40813,21267,19546,1575,917,658,72,47,25,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,4,3,1,4,3,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
15岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
17岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
18岁,1,1,          ,1,1,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
19岁,3,2,1,3,2,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,6703,3563,3140,6626,3515,3111,75,47,28,2,1,1,,,,,,,,,,,,
20岁,41,19,22,41,19,22,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
21岁,206,109,97,202,108,94,4,1,3,          ,          ,          ,,,,,,,,,,,,
22岁,682,375,307,675,373,302,7,2,5,          ,          ,          ,,,,,,,,,,,,
23岁,1658,861,797,1635,846,789,22,15,7,1,          ,1,,,,,,,,,,,,
24岁,4116,2199,1917,4073,2169,1904,42,29,13,1,1,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
25-29岁,29666,15478,14188,29069,15120,13949,568,339,229,29,19,10,,,,,,,,,,,,
25岁,6304,3284,3020,6215,3233,2982,87,50,37,2,1,1,,,,,,,,,,,,
26岁,7343,3878,3465,7233,3803,3430,104,72,32,6,3,3,,,,,,,,,,,,
27岁,7008,3675,3333,6885,3603,3282,120,70,50,3,2,1,,,,,,,,,,,,
28岁,5303,2760,2543,5176,2682,2494,118,71,47,9,7,2,,,,,,,,,,,,
29岁,3708,1881,1827,3560,1799,1761,139,76,63,9,6,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
30-34岁,5134,2681,2453,4502,2328,2174,612,338,274,20,15,5,,,,,,,,,,,,
30岁,2310,1188,1122,2165,1113,1052,142,75,67,3,          ,3,,,,,,,,,,,,
31岁,1265,653,612,1134,589,545,129,62,67,2,2,          ,,,,,,,,,,,,
32岁,859,457,402,704,359,345,150,94,56,5,4,1,,,,,,,,,,,,
33岁,383,211,172,287,156,131,94,53,41,2,2,          ,,,,,,,,,,,,
34岁,317,172,145,212,111,101,97,54,43,8,7,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
35-39岁,817,432,385,527,260,267,273,161,112,17,11,6,,,,,,,,,,,,
35岁,275,142,133,178,95,83,90,43,47,7,4,3,,,,,,,,,,,,
36岁,204,112,92,134,70,64,67,40,27,3,2,1,,,,,,,,,,,,
37岁,186,100,86,113,47,66,67,49,18,6,4,2,,,,,,,,,,,,
38岁,106,49,57,69,27,42,36,21,15,1,1,          ,,,,,,,,,,,,
39岁,46,29,17,33,21,12,13,8,5,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40-44岁,104,58,46,60,32,28,40,25,15,4,1,3,,,,,,,,,,,,
40岁,38,21,17,19,12,7,16,9,7,3,          ,3,,,,,,,,,,,,
41岁,20,10,10,9,4,5,11,6,5,          ,          ,          ,,,,,,,,,,,,
42岁,23,13,10,16,7,9,7,6,1,          ,          ,          ,,,,,,,,,,,,
43岁,19,12,7,12,7,5,6,4,2,1,1,          ,,,,,,,,,,,,
44岁,4,2,2,4,2,2,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
45-49岁,32,16,16,25,9,16,7,7,          ,          ,          ,          ,,,,,,,,,,,,
45岁,16,8,8,13,5,8,3,3,          ,          ,          ,          ,,,,,,,,,,,,
46岁,4,2,2,2,          ,2,2,2,          ,          ,          ,          ,,,,,,,,,,,,
47岁,8,5,3,6,3,3,2,2,          ,          ,          ,          ,,,,,,,,,,,,
48岁,2,1,1,2,1,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
49岁,2,          ,2,2,          ,2,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    大学本科,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,11441,5913,5528,11077,5710,5367,351,201,150,13,2,11,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,1,          ,1,1,          ,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
15岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
17岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
18岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
19岁,1,          ,1,1,          ,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,604,316,288,601,314,287,3,2,1,          ,          ,          ,,,,,,,,,,,,
20岁,4,3,1,4,3,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
21岁,19,12,7,18,12,6,1,          ,1,          ,          ,          ,,,,,,,,,,,,
22岁,55,29,26,55,29,26,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
23岁,115,63,52,114,62,52,1,1,          ,          ,          ,          ,,,,,,,,,,,,
24岁,411,209,202,410,208,202,1,1,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
25-29岁,8061,4187,3874,7961,4134,3827,98,53,45,2,          ,2,,,,,,,,,,,,
25岁,891,473,418,874,464,410,16,9,7,1,          ,1,,,,,,,,,,,,
26岁,1436,726,710,1422,717,705,14,9,5,          ,          ,          ,,,,,,,,,,,,
27岁,2075,1073,1002,2053,1064,989,22,9,13,          ,          ,          ,,,,,,,,,,,,
28岁,2026,1056,970,2004,1042,962,22,14,8,          ,          ,          ,,,,,,,,,,,,
29岁,1633,859,774,1608,847,761,24,12,12,1,          ,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
30-34岁,2457,1237,1220,2280,1142,1138,172,95,77,5,          ,5,,,,,,,,,,,,
30岁,1070,538,532,1034,523,511,35,15,20,1,          ,1,,,,,,,,,,,,
31岁,590,294,296,552,271,281,36,23,13,2,          ,2,,,,,,,,,,,,
32岁,429,220,209,385,198,187,42,22,20,2,          ,2,,,,,,,,,,,,
33岁,222,107,115,191,89,102,31,18,13,          ,          ,          ,,,,,,,,,,,,
34岁,146,78,68,118,61,57,28,17,11,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
35-39岁,277,150,127,202,101,101,70,47,23,5,2,3,,,,,,,,,,,,
35岁,118,59,59,99,49,50,16,10,6,3,          ,3,,,,,,,,,,,,
36岁,66,43,23,38,21,17,27,21,6,1,1,          ,,,,,,,,,,,,
37岁,56,31,25,40,21,19,15,9,6,1,1,          ,,,,,,,,,,,,
38岁,25,12,13,17,8,9,8,4,4,          ,          ,          ,,,,,,,,,,,,
39岁,12,5,7,8,2,6,4,3,1,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
40-44岁,25,13,12,18,10,8,6,3,3,1,          ,1,,,,,,,,,,,,
40岁,4,3,1,2,2,          ,2,1,1,          ,          ,          ,,,,,,,,,,,,
41岁,5,2,3,3,          ,3,2,2,          ,          ,          ,          ,,,,,,,,,,,,
42岁,8,4,4,6,4,2,1,          ,1,1,          ,1,,,,,,,,,,,,
43岁,4,2,2,3,2,1,1,          ,1,          ,          ,          ,,,,,,,,,,,,
44岁,4,2,2,4,2,2,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
45-49岁,16,10,6,14,9,5,2,1,1,          ,          ,          ,,,,,,,,,,,,
45岁,3,3,          ,3,3,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
46岁,2,2,          ,1,1,          ,1,1,          ,          ,          ,          ,,,,,,,,,,,,
47岁,3,1,2,3,1,2,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
48岁,4,3,1,3,3,          ,1,          ,1,          ,          ,          ,,,,,,,,,,,,
49岁,4,1,3,4,1,3,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
    研究生,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
总      计,786,415,371,762,405,357,24,10,14,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
15-19岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
15岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
16岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
17岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
18岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
19岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
20-24岁,14,6,8,13,5,8,1,1,          ,          ,          ,          ,,,,,,,,,,,,
20岁,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
21岁,2,1,1,2,1,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
22岁,1,          ,1,1,          ,1,          ,          ,          ,          ,          ,          ,,,,,,,,,,,,
