26.县、市的户数与人口数,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    井冈山县,"    9,387","    47,648","    24,998","    22,650"
  抚州地区,"    661,713","    3,320,161","    1,706,804","    1,613,357"
    抚州市,"    35,753","    161,506","    83,401","    78,105"
    临川县,"    123,494","    614,559","    315,669","    298,890"
    南城县,"    49,007","    241,638","    122,608","    119,030"
    黎川县,"    38,350","    191,855","    98,659","    93,196"
    南丰县,"    41,672","    21 4,562","    108,867",105695
    崇仁县,"    47,530","    239,339","    123,569","    115,770"
    乐安县,53708,"    283,104","    146,963","    136,141"
    宜黄县,"    36,362","    173,816","    90,385","    83,431"
    金溪县,"    43,932","    216,672","    111,388","    105,284"
    资溪县,"    18,896","    88,254","    45,883","    42,371"
    进贤县,"    109,755","    574,568","    293,818","    280,750"
    东乡县,"    63,254","    320,288","    165,594","    154,694"
  九江地区,"    641,734","    3,183,124","    1,649,464","    1,533,660"
    九江县,"    50,378","    261,101","    134,316","    126,785"
    瑞昌县,"    62,730","    329,410","    1 71,589","    157,821"
    武宁县,"    62,274","    304,514","    158,169","    146,345"
    修水县,"    126,477","    624,430","    328,808","    295,622"
    永修县,"    65,101","    313,946","    162,850","    151,096"
    德安县,"    29,326","    143,411","    74,228","    69,183"
    星子县,"    34,821","    181,179","    93,394","    87,785"
    都昌县,"    108,377","    528,200",271713,"    256,487"
    湖口县,"    47,917","    218,399","    111,749","    106,650"
    彭泽县,"    54,333","    278,534","    142,648","    135,886"
山东省,"    17,390,221","    74,419,152","    37,736,680","    36,682,472"
  济南市,"    799,834","    3,345,066","    1,687,738","    1,657,328"
    济南市区,"    341,835","    1,338,107","    689,746","    648,361"
    历城县,"    139,526","    616,576","    308,833","    307,743"
    章 丘县,"    206,133","    903,138","    444,025","    459,113"
    长清县,"    112,340","    487,245","    245,134","    242,111"
  青岛市,"    1,014,065","    4,227,594","    2,140,887","    2,086,707"
    青岛市区,"    297,436","    1,173,872","    596,540","    577,332"
    崂山县,"    163,180","    653,911","    325,492","    328,419"
    即墨县,"    223,530","    965,157","    487,507","    477,650"
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    (续),,,,
    胶南县,"    180,070","    778,558","    397,519","    381,039"
    胶县,"    149,849","    656,096","    333,829","    322,267"
  淄博市,"    548,727","    2,231,519","    1,135,483","    1,096,036"
    淄博市区,"    548,727","    2,231,519","    1,135,483","    1,096,036"
  枣庄市,    612，219,"    2,722,504","    1,404,570","    1,317,934"
    枣庄市区,"    275,555","    1,238,257","    637,755","    600,502"
    滕县,"    336,664","    1,484,247","    766,815","    717,432"
  烟台地区,"    2,287,100","    8,629,216","    4,357,911","    4,271,305"
    烟台市,"    105,804","    384,336","    199,781","    184,555"
    威海市,"    60,010","    210,415","    105,174","    105,241"
    福山县,"    75,881","    281,455","    139,988","    141,467"
    蓬莱县,"    127,218","    470,462","    233,730","    236,732"
    黄县,143628,"    543,194","    270,573","    272,621"
    招远县,"    140,004","    537,088","    267,850","    269,238"
    掖县,"    213,325","    833,896","    420,904","    412,992"
    莱西县,"    158,025","    646,857","    329,115","    31 7,742"
    莱阳县,"    193,707","    810,208","    411,319","    398,889"
    栖霞县,"    164,142","    637,097",    322，464,"    314,633"
    海阳县,"    175,497","    680,325","    343,389","    336,936"
    乳山县,"    159,388","    608,113","    308,740","    299,373"
    牟平县,"    147,014","    546,806","    275,728","    271,078"
    文登县,"    200,184","    687,127","    349,573","    337,554"
    荣成县,"    213,352","    714,871","    361,513","    353,358"
    长岛县,"    9,921","    36,966","    18,070","    18,896"
  潍坊地区,"    2,072,153","    8,900,653","    4,510,639","    4,390,01 4"
    潍坊市,"    90,294","    371,992","    195,529","    1 76,463"
    益都县,"    177,643","    763,522","    386,143","    377,379"
    安丘县,"    218,976","    959,628","    484,654","    474,974"
    寿光县,"    210,947","    896,142","    450,749","    445,393"
    临朐县,"    177,843","    743,020","    375,579","    367,441"
    昌乐县,"    115,728","    509,560","    258,595","    250,965"
    昌邑县,"    153,295","    629,571","    314,359","    315,212"
    高密县,"    172,372","    772,589","    389,160","    383,429"
    诸城县,"    209,980","    945,519","    480,845","    464,674"
    五莲县,"    118,028","    471,543","    242,889","    228,654"
    平度县,283886,"    1,221,999","    621,1 83","    600,816"
    潍县,"    143,161","    615,568","    310,954","    304,614"
  惠民地区,"    1,221,632","    5,333,131","    2,687,764","    2,645,367"
    惠民县,"    127,309","    556,108","    277,016","    279,092"
    滨县,"    100,205","    431,899","    221,106","    210,793"
    阳信县,"    85,994","    380,421","    191,936","    188,485"
    无棣县,"    87,876","    380,963","    193,754","    187,209"
    沾化县,"    101,783","    422,757","    214,631","    208,126"
    利津县,"    66,473","    289,477","    145,630","    143,847"
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    (续),,,,
    广饶县,"    117,123","    502,202","    252,605","    249,597"
    博兴县,"    112,362","    483,644","    243,080","    240,564"
    桓台县,"    103,252","    441,410","    218,826","    222,584"
    邹平县,"    140,601","    638,521","    316,916","    321,605"
    高青县,"    79,484","    353,231","    177,096","    176,135"
    垦利县,"    99,170","    452,498","    235,168","    217,330"
  德州地区,"    1,254,702","    5,513,938","    2,778,918","    2,735,020"
    德州市,"    65,110","    260,724","    135,868","    124,856"
    陵县,"    119,367","    536,442","    269,042","    267,400"
    平原县,"    93,018","    405,814","    203,632","    202,182"
    夏津县,"    103,980","    420,549","    212,765","    207,784"
    武城县,"    73,029","    311,711","    155,563","    156,148"
    齐河县,"    132,366","    589,898","    296,828","    293,070"
    禹城县,"    92,399","    416,085","    209,350","    206,735"
    乐陵县,"    11 7,641","    517,516","    263,204","    254,312"
    临邑县,"    90,780","    426,983","    215,1 78","    211,805"
    商河县,"    11 4,697","    518,294","    259,703","    258,591"
    济阳县,"    102,011","    461,901",    230，677,"    231,224"
    宁津县,"    94,462","    405,710","    203,197","    202,513"
    庆云县,"    55,842","    242,311","    123,911","    118,400"
  聊城地区,"    1,010,690","    4,420,001","    2,228,849","    2,191,152"
    聊城县,"    1 55,862","    678,606","    342,980","    335,626"
    阳谷县,133241,"    604,377","    304,180","    300,197"
    莘县,"    1 59,780","    736,627","    372,851","    363,776"
    茌平县,"    108,804","    471,586","    238,306","    233,280"
    东阿县,"    81,102","    363,811","    182,196","    181,615"
    冠县,"    137,992","    595,699","    298,376","    297,323"
    高唐县,"    96,765","    398,970","    201,783","    197,187"
    临清县,"    137,144","    570,325","    288,177","    282,148"
  泰安地区,"    1,31 7,419","    5,803,093","    2,953,370","    2,849,723"
    泰安市,"    295,889","    1,269,876","    641,978","    627,898"
    莱芜县,"    248,409","    1,020,966","    525,498","    495,468"
    新泰县,"    220,542","    957,372","    485,187","    472,185"
    宁阳县,"    151,272","    705,417","    359,719","    345,698"
    肥城县,"    183,458","    842,639","    429,514","    413,125"
    东平县,"    107,329","    503,603","    249,672","    253,931"
    平阴县,"    79,1 57","    348,309","    172,628","    175,681"
    新汶县,"    31,363","    154,911","    89,174","    65,737"
  济宁地区,"    1,235,572","    5,613,409","    2,877,856","    2,735,553"
    济宁市,"    54,349","    211,232","    109,399",101833
    济宁县,"    114,014","    523,162","    262,723","    260,439"
    充州县,"    110,079","    491,212","    252,978",    238，234
    曲阜县,"    116,525","    518,229","    264,558","    253,671"
    泗水县,"    114,364","    490,557","    253,917","    236,640"
    邹县,"    187,427","    861,923","    453,467","    408,456"
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    (续),,,,
    微山县,"    108,659","    509,831","    263,182","    246,649"
    鱼台县,"    70,154","    331,627","    167,639","    163,988"
    金乡县,"    101,612","    466,440","    233,668",    232，772
    嘉祥县,"    141,045","    624,893","    320,529","    304,364"
    汶上县,"    117,344","    584,303","    295,796","    288,507"
  临沂地区,"    2,453,493","    10,402,975","    5,301,284","    5,101,691"
    临沂县,"    298,553","    1,303,749","    665,471","    638,278"
    郯城县,"    166,450","    768,388","    388,928","    379,460"
    苍山县,"    211,165","    926,660","    472,650","    454,010"
    莒南县,"    206,838","    841,191","    426,990","    414,201"
    日照县,"    219,441","    919,433","    466,340","    453,093"
    莒县,"    220,449",909621,"    461,914","    447,707"
    沂水县,"    233,908","    941,855","    480,817","    461,038"
    沂源县,"    131,090","    524,913","    267,433","    257,480"
    蒙阴县,"    106,990","    442,708","    225,562","    21 7,146"
    平邑县,"    188,591","    808,443","    415,704","    392,739"
    费县,"    169,869","    742,571",380519,"    362,052"
    沂南县,"    1 79,251","    751,439","    382,563","    368,876"
    临沭县,"    120,898","    522,004","    266,393","    255,611"
  菏泽地区,"    1,562,615","    7,276,053","    3,671,411","    3,604,642"
    菏泽县,"    204,633","    954,123","    482,952","    471,1 71"
    曹县,"    231,076","    1,093,554","    550,643","    542,911"
    定陶县,"      101,569","    471,482","    236,287","    235,195"
    成武县,"    101,184","    478,097","    238,167","    239,930"
    单县,"    189,548","    895,336","    446,760","    448,576"
    巨野县,"    146,034","    657,612",333478,"    324,1 34"
    梁山县,"    150,506","    699,595",356606,"    342,989"
    郓城县,"    192,507","    866,101","    438,968","    427,133"
    鄄城县,"    131,581","    611,243","    310,411","    300,832"
    东明县,"    113,977","    548,910","    277,139","    271,771"
河南省,"    15,360,848","    74,422,573","    37,949,774","    36,472,799"
  郑州市,"    41 7,822","    1,968,436","    1,015,485","    952,951"
    郑州市区,"    304,752","    1,428,316","    746,441","    681,875"
    荥阳县,"    113,070","    540,120","    269,044","    271,076"
  开封市,"    141,182","    604,229","    306,307","    297,922"
    开封市区,"    141,182","    604,229","    306,307","    297,922"
  洛阳市,"    216,885","    975,764","    507,352","    468,41 2"
    洛阳市区,"    216,885","    975,764","    507,352","    468,412"
  平顶山市,"    89,776","    475,946","    272,088","    203,858"
    平顶山市区,"    89,776","    475,946","    272,088","    203,858"
  安阳市,"    116,437","    504,297",    262，513,"    241,784"
    安阳市区,"    116,437","    504,297","    262,513","    241,784"
,,,,
,,,,
,,,,
,,,,
,,    人口数,,
    县市名称,    户数,,,
,,    合计,    男,    女
    (续),,,,
  鹤壁市,"    64,148","    315,870","    170,722","    145,148"
